Unnamed: 0,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
0,2100,1037.0513,429.16225999999995,1020.5361,428.57492,66.36935009811258
0,2101,1040.1589999999999,429.18597,1024.1613,429.09924,66.37987884013346
0,2102,1043.8792,429.08493,1027.6644,429.2351,66.3908794168098
0,2103,1047.4537,429.1852,1031.3019,429.34283,66.40219060416267
0,2104,1052.0931015014646,430.7044982910156,1034.4399032592771,429.5438537597656,66.41428984001583
0,2105,1055.3511,431.06863,1038.7479,429.40326,66.42362498946707
0,2106,1058.675552368164,430.8668670654297,1041.753532409668,429.9443740844727,66.43277052989497
0,2107,1061.8928,431.7616,1045.4027,430.16427999999996,66.44368623869714
0,2108,1065.078,431.66232,1048.6897,430.3485,66.45531962491387
0,2109,1068.1686,431.07108,1052.0996,430.25406,66.46709708035701
0,2110,1071.7495,430.62415,1055.4457,430.3578,66.47844193763528
0,2111,1075.0547,430.85522000000003,1058.8938,430.92365,66.49033572419314
0,2112,1078.0146,431.27768,1061.9612,432.30472000000003,66.50196347047088
0,2113,1081.2119,431.31882,1065.1631,433.01205,66.51244048623842
0,2114,1084.3578,431.5079,1068.22,432.68405,66.52416397739373
0,2115,1087.3556,432.10098,1071.0715,432.49384000000003,66.53559521430012
0,2116,1090.4053,432.4008,1074.1758,431.84018,66.54537336215692
0,2117,1093.6077,432.21932999999996,1077.4169,431.53943,66.5541740791097
0,2118,1096.8622,432.20599999999996,1080.8368,431.93906,66.5659599331247
0,2119,1100.2938,432.71097000000003,1084.1744,432.25717000000003,66.57608737059829
0,2120,1103.5610000000001,433.21512,1087.3999,432.58078,66.58743306557359
0,2121,1107.0574,433.24057,1090.9663,432.88367,66.59608235499441
0,2122,1110.7333,433.3261,1094.5228,432.91943,66.60743376188066
0,2123,1113.9762,433.59595,1097.8918,432.95895,66.61772058039574
0,2124,1117.2993,433.72015,1101.4269,433.22412,66.62867305656707
0,2125,1121.0452,434.1478,1104.9457,433.5879,66.63851124234746
0,2126,1124.6987,434.39065999999997,1108.6173,434.12155,66.64984035121662
0,2127,1128.3379,434.58475,1112.4463,434.28812,66.66162604065693
0,2128,1131.9115,435.00583,1115.8514,434.42307,66.67243993182814
0,2129,1135.0938,435.32477,1119.0265,434.80495999999994,66.68233550166235
0,2130,1138.214,435.51245,1122.3171,435.1031,66.69269915460654
0,2131,1141.617,436.09875,1125.6436,435.56912,66.70423597816333
0,2132,1145.2574,436.62462999999997,1129.1129,436.05527,66.71582546537931
0,2133,1148.3131,436.8168,1132.3596,436.26083,66.72719915415759
0,2134,1149.5864791870115,436.5830535888672,1135.0804290771484,438.06353759765625,66.73701490254686
0,2135,1155.3445281982422,438.2024612426758,1138.6499557495115,437.41236877441406,66.72750777687169
0,2136,1158.503,438.63266,1142.3219,438.0464,66.72699899492403
0,2137,1161.8373,439.4859,1145.4437,438.89835,66.73669804025305
0,2138,1165.1012,440.30133,1148.6322,439.68393,66.74682467044879
0,2139,1168.2365,440.97348,1151.8822,440.3316,66.75507318660716
0,2140,1171.6113,441.50113,1155.318,440.7466,66.76457785604404
0,2141,1174.667,441.81772,1158.512,441.24863,1175.4345704036466
0,2142,1178.123,442.39792,1161.6758,441.6022,1161.081774794261
0,2143,1181.4818,442.76144000000005,1165.1134,441.6942,1151.5498124822318
0,2144,1185.0778,442.73907,1168.6177,441.94647,1144.1422903167165
0,2145,1188.4972,442.7874,1172.1105,442.06894000000005,1138.284959583457
0,2146,1191.4677,442.84366,1175.3367,442.12048,1132.7827214001684
0,2147,1194.8563,443.31226,1178.5996,442.0686,1127.3273441989784
0,2148,1198.4554,443.5315,1182.2477,442.05182,1121.9425107882516
0,2149,1201.9146,443.16992,1185.8615,442.39343,1116.4915253929103
0,2150,1205.6296,443.18723,1189.4713,442.43933,1110.8941566399008
0,2151,1209.1931,443.32208,1193.1909,442.3363,1105.786440097143
0,2152,1212.8903,443.2549,1197.0244,442.50488,1100.5460283431523
0,2153,1216.5552,443.10254,1200.7054,442.60388,1094.3830952834076
0,2154,1220.0388,443.07114,1204.1731,442.7958,1089.0979174870295
0,2155,1223.7195,443.0029,1207.8086,442.61453,1083.825094871159
0,2156,1227.2874,442.84357,1211.4938,442.39185,1078.8242756878396
0,2157,1231.0015,443.16553,1215.1443,442.40817,1073.826064670914
0,2158,1234.6962,443.3191,1218.6351,442.25418,1068.9142065583098
0,2159,1238.2369,443.85092,1221.9507,442.63388,1063.658193956669
0,2160,1241.6438,444.37784000000005,1225.5068,442.82846,1058.6553900262911
0,2161,1244.8203,444.34445,1228.8944,442.5274,1054.0260796585221
0,2162,1248.246,444.01675,1232.3027,442.64774000000006,1049.373407101405
0,2163,1251.509,444.17844,1235.5383,442.8609,1044.4592955428689
0,2164,1254.8861,444.1965,1238.7406,442.8539,1039.5579668859486
0,2165,1258.5553,442.17618,1241.778,443.03363,1035.0083816556366
0,2166,1259.4753341674805,444.537727355957,1244.8764266967771,443.48389434814453,1030.132615544283
0,2167,1264.4400863647459,444.2407379150391,1248.1070709228516,443.71973419189453,1025.8294579118553
0,2168,1267.7837,444.1097,1251.3616,443.6078,1021.2957114624803
0,2169,1270.4712,444.0736,1254.3513,443.5074,1016.9940216787114
0,2170,1273.9198,445.11865,1257.6205,443.76758,1012.2192117900313
0,2171,1276.9205,445.3153,1260.5953,443.86844,1007.7410386825412
0,2172,1280.2170715332034,444.582763671875,1263.9575881958008,443.2924118041992,1003.4754346025777
0,2173,1284.0733413696291,445.4234161376953,1267.1779174804688,443.8685150146485,999.4545084919141
0,2174,1286.6725,443.97543,1270.5122,443.65695,994.6022014380558
0,2175,1289.952,443.41986,1273.9376,443.2813,990.4988165702299
0,2176,1293.5774,443.21375,1277.5574,442.73468,986.3582483981876
0,2177,1296.9106,442.92593,1280.8795,443.03152,982.3239447169556
0,2178,1300.1464,442.82864000000006,1283.9689,442.96866,978.2102103677437
0,2179,1308.5798,443.72818,1287.268,442.33502,974.4364490569859
0,2180,1307.0,444.0,1291.0,443.0,970.1461120148508
0,2181,1310.2961196899416,441.8047332763672,1294.0528945922854,441.18175506591797,966.2469687379463
0,2182,1313.0,442.0,1297.0,442.0,962.4148762346388
0,2183,1316.262565612793,441.8583755493164,1299.9695053100584,441.7253952026367,958.2439597818485
0,2184,1319.5451965332034,441.5742874145508,1303.4420166015625,441.3795776367188,954.1284820501756
0,2185,1324.8097,442.54556,1306.8010000000004,440.59732,950.4640744154667
0,2186,1327.2047,442.20978,1309.9391,439.9585,946.6763950008577
0,2187,1329.5739999999996,441.1905,1313.2384,439.35184,942.6809060478188
0,2188,1333.1677,438.9193,1316.5079,438.53668,938.3439010669896
0,2189,1335.3298,438.1913,1319.9174,437.71252,934.7985086440684
0,2190,1337.501007080078,437.22342681884766,1322.9933471679688,437.6441955566406,931.210818985884
0,2191,1340.0,440.0,1326.0,440.0,927.6010158988104
0,2192,1351.4546,437.96017,1329.195,436.57916,923.7386332106964
0,2193,1353.3903,437.57175,1332.425,436.21527,920.3631544005507
0,2194,1355.5903,437.3728,1335.6829,436.2039,916.5829703312453
0,2195,1359.3379,437.2145,1335.5885,435.1477,912.9924819748455
0,2196,1359.851,436.79333,1342.006,435.77563,909.6590129106132
0,2197,1362.221,436.96478,1345.0981,435.7372,906.2277439004524
0,2198,1364.7888,437.06342,1348.2207,435.92532,902.8643638942656
0,2199,1367.2781,436.96982,1351.0093,436.02908,899.57900193612
0,2200,1370.1454,437.06726,1353.9135,436.13416,896.1875124091417
0,2201,1373.3895,437.83105,1356.9088,436.44766,893.0664326597273
0,2202,1376.562,438.03748,1360.1532,436.48944000000006,889.7794765211559
0,2203,1379.146583557129,437.0606994628906,1363.2708435058596,437.58789825439453,886.5749849668588
0,2204,1383.5012,436.9666,1367.0814,436.28757,882.9073385543437
0,2205,1387.0187,437.9338,1370.0221,436.4327,879.7323666623956
0,2206,1390.4435,437.7438,1372.3663,436.03754,876.5721277401615
0,2207,1393.7914,436.93384,1374.3915,435.56656,873.1423816705136
0,2208,1397.2320000000002,436.6269,1376.3339999999994,435.59824,870.0082047920506
0,2209,1400.7795,436.50897,1378.439,435.55927,866.9232743860829
0,2210,1404.4241,436.4289,1380.3536,435.5344,863.9059619987703
0,2211,1408.2763900756836,436.03509521484375,1392.6022872924805,435.7366485595703,831.393040213702
0,2212,1411.2669219970705,435.3298645019531,1395.5620803833008,435.7590866088867,820.963518711992
0,2213,1414.6106643676758,435.30724334716797,1397.7847518920898,435.8299102783203,808.6213874985663
0,2214,1418.0,435.0,1400.0,435.0,802.9201924527895
0,2215,1421.6284,434.60327,1403.1593,434.8403,798.1438381313849
0,2216,1424.6373443603516,434.3197479248047,1407.948875427246,433.81119537353516,795.5075077636467
0,2217,1427.7290954589844,434.4115219116211,1411.2609329223633,433.7979888916016,792.9375977424343
0,2218,1430.959815979004,434.30958557128906,1414.2254180908205,433.35833740234375,790.3594111316379
0,2219,1433.9633255004885,433.47647857666016,1417.299415588379,432.9601135253906,763.1888333814314
0,2220,1437.0797424316406,433.7207565307617,1420.4918212890625,433.27832794189453,740.3009076422591
0,2221,1440.1932678222656,434.4205322265625,1423.8336029052734,433.1982650756836,736.475307435333
0,2222,1443.155502319336,434.85047912597656,1426.5534133911133,433.2737503051758,734.4060023775984
0,2223,1446.0629,434.55315999999993,1429.7832,433.28018,731.9369131622548
0,2224,1448.808692932129,434.4537963867188,1432.3119277954102,433.4674987792969,729.6765557744228
0,2225,1451.8976974487305,434.4255599975586,1435.3781433105469,433.353271484375,705.7437454293184
0,2226,1454.8047,434.5448,1438.3606,433.37946,685.782858718811
0,2227,1457.678,434.88574000000006,1439.5143,433.6213,682.6018699000074
0,2228,1460.8615493774414,435.02169036865234,1444.191390991211,435.3479690551758,680.8045655463083
0,2229,1463.3725128173828,434.7118453979492,1446.609390258789,434.7722702026367,679.0359663326111
0,2230,1466.3528213500974,434.9771194458008,1449.3976669311526,434.5464324951172,677.1246288263925
0,2231,1469.35,435.45352,1452.7145,434.135,675.3815815117763
0,2232,1472.2853,435.6235,1455.5573,433.73572,673.3757051174356
0,2233,1474.9784,435.6875,1458.4741,433.6618,671.4845558251451
0,2234,1478.1130676269531,435.5734405517578,1461.2685775756836,434.3113021850586,669.7235921227432
0,2235,1480.9966,435.66006,1462.6624,435.10275,667.9917311291142
0,2236,1484.1196,435.04193,1467.8943,433.5882,666.2008623606678
0,2237,1487.2396,435.1341,1470.8813,433.73267,664.510626243786
0,2238,1490.3993,435.89822,1474.0348,434.39664000000016,662.8242407797028
0,2239,1493.4056,436.44788,1477.1213,435.35828,661.0914912830411
0,2240,1496.4225,436.61282,1480.1036,435.82877,659.4827017687328
0,2241,1499.2867,436.84418,1483.1339,435.94443,657.6744385335597
0,2242,1502.1807,437.10272,1485.8687,436.01694,655.8189186265621
0,2243,1504.971,437.34766,1488.6882,436.06497,654.1342935079875
0,2244,1507.7952,437.63434000000007,1491.5894,436.2472,652.4021248539512
0,2245,1510.3944,437.68332,1494.4476,436.4799,650.8070543774078
0,2246,1513.3068,438.1,1497.1743,437.01752,649.0792394837382
0,2247,1515.8763,438.54303,1499.6008,437.51813,647.3893125618648
0,2248,1518.2783,438.79865,1502.2369,437.77664,645.7028846431692
0,2249,1520.7671,439.08298,1504.6836,437.7774,644.1896882846587
0,2250,1523.0681,439.4834,1507.2009,438.06265,642.6126562819701
0,2251,1525.8071,440.02847,1509.8922,438.49158,640.8736699629283
0,2252,1528.4922,440.1873,1512.6198,438.9522,639.3626814621012
0,2253,1531.0286,440.5726,1514.9901,439.34592,637.7196120377679
0,2254,1533.5729,440.77206,1517.6365,439.6596,636.0958726860027
0,2255,1536.5216,441.02264,1520.4652,439.8678,634.5174986841841
0,2256,1538.5796966552734,440.4635467529297,1521.972053527832,441.2236022949219,633.0921652543406
0,2257,1542.470573425293,441.45068359375,1525.7314071655273,441.148193359375,631.4642197600667
0,2258,1544.9453,441.98523,1528.634,440.94656,629.8441409111396
0,2259,1548.0598,442.20038,1531.6329999999994,440.8922,628.2125500849321
0,2260,1550.6494,442.77866,1534.5521,441.4329,626.6990546217013
0,2261,1553.4319,443.44278,1537.2802,442.07874,625.2237954148269
0,2262,1555.93,443.77655,1539.8584,442.45248,623.4089051729723
0,2263,1558.6643,444.12827,1542.6937,442.7693,621.9898905066905
0,2264,1561.6329999999994,444.2993,1545.6858,443.11322,620.5359918001529
0,2265,1564.2821,444.56384,1548.2992,443.44098,619.0197634836157
0,2266,1567.3676,444.33044,1551.3043,443.34464,617.5750129476794
0,2267,1570.3779,444.20792,1554.1853,443.13684000000006,616.0425189448682
0,2268,1573.1011,444.3515,1556.9537,443.31427,614.6074134173821
0,2269,1575.9344,444.54355,1559.7122,443.42834000000005,613.1969551595721
0,2270,1578.7904,444.26334,1562.5985,443.18475,611.7624179955367
0,2271,1581.8032,444.27988,1565.6488,443.08594000000005,610.3958558233678
0,2272,1585.1602,444.65305,1568.8976,443.36584000000005,608.870606929562
0,2273,1587.749,444.5114,1571.9967,443.29495,607.3987149281669
0,2274,1590.8392,444.98294,1574.7726,443.65732,605.8746985580191
0,2275,1593.6134,445.3829,1577.5686,443.96088,604.4043088102709
0,2276,1593.10009765625,445.9090042114258,1578.915382385254,444.9413909912109,603.0142392698485
0,2277,1590.5801,445.56515999999993,1574.8324,444.36032,601.6252919150891
0,2278,1587.4545,446.31238,1571.8488,445.0614,600.2211807146327
0,2279,1584.6886,447.1707,1568.8402,445.99222,598.8833859999432
0,2280,1581.7926,447.9816,1565.9979999999994,446.56125,597.5327244824279
0,2281,1578.8605,448.58942,1562.9229,447.45828,596.292867372674
0,2282,1575.7478,449.40054,1559.6752,448.07712,595.0320404676
0,2283,1572.7279999999994,449.6328,1556.8541,448.50983,593.7014131263846
0,2284,1569.4106,450.15134000000006,1553.5563,449.1116,592.1865393821657
0,2285,1566.2292,450.596,1550.4218,449.44208,590.9398040267729
0,2286,1563.003,451.50983,1547.2976,449.91437,589.6316295739089
0,2287,1559.6431,451.76648,1542.8887,450.27155,588.4302317802735
0,2288,1556.6823,452.28186,1541.0508,449.7343,587.1977946000577
0,2289,1553.6619,452.9645,1537.792,451.4565,585.8677338451757
0,2290,1550.4202,453.17,1534.5836,451.67798,584.6410506913646
0,2291,1547.4336,452.9747,1531.2104,451.74084000000005,583.250209782955
0,2292,1544.2103,452.93768,1528.1998,451.9159,582.0004625532451
0,2293,1540.7817,453.2241,1524.8770000000006,452.09286,580.6520507285769
0,2294,1537.8626098632812,453.1403274536133,1521.2393188476562,452.2126922607422,579.4956942509967
0,2295,1534.6501388549805,452.8699417114258,1518.0760803222656,452.248779296875,578.2241393788739
0,2296,1531.3862915039062,453.2592468261719,1513.6951370239258,452.4679260253906,576.8813202863671
0,2297,1528.0,455.0,1513.0,453.0,575.6323667379106
0,2298,1525.1473388671875,453.4686737060547,1509.0,452.0,562.682003938332
0,2299,1522.1578826904295,453.172119140625,1506.1271514892578,453.2793197631836,551.0252100864491
0,2300,1519.447280883789,453.8933792114258,1502.8338623046875,453.8005676269531,537.2627328055764
0,2301,1516.469467163086,453.63570404052734,1499.8265228271484,453.95743560791016,524.0624133964642
0,2302,1513.6234283447266,453.484603881836,1497.0886001586914,453.75826263427734,522.3118602955983
0,2303,1510.6177597045898,453.5227966308594,1494.8484954833984,452.6886138916016,521.2986252723707
0,2304,1507.9613647460938,453.3926773071289,1490.2705001831055,453.7396697998047,509.7958015572036
0,2305,1502.0,455.0,1489.9633407592773,453.87782287597656,498.27669761141374
0,2306,1502.7468,454.23135,1481.1111,453.28317,496.6735151324952
0,2307,1500.1681,454.3062,1479.1174,453.46686,495.7954205824804
0,2308,1497.5068,454.53323,1477.5487,453.4566,494.83807560302375
0,2309,1494.8342,454.64655,1475.8007,453.30334000000005,493.92604658576033
0,2310,1492.0737,454.53003,1474.0393,453.08496,493.0184111002636
0,2311,1489.0094,454.38217,1472.2693,453.05707,492.2160430992961
0,2312,1486.1117,454.28775,1469.806,452.99127,491.38433445062935
0,2313,1482.8770000000006,454.75827,1466.7213,453.2845,490.4852540475043
0,2314,1479.741,455.4692,1463.5667,453.52164000000016,489.59274769690325
0,2315,1476.16,455.7185,1460.0728,453.86124,488.667505035755
0,2316,1472.9895,455.8784,1456.6957,454.03488,487.86857696846084
0,2317,1469.9703,455.82336,1453.3456,454.42163,487.02156883373
0,2318,1467.7178,456.11398,1449.6559,455.45914000000016,486.22567550129037
0,2319,1465.942,456.5287,1446.3046,456.05676,485.38493201910853
0,2320,1457.7292709350586,455.8687744140625,1442.593605041504,456.1481018066406,484.56078637532005
0,2321,1462.2538,457.45978,1439.7422,455.63766,483.6538138947632
0,2322,1451.1382904052734,456.85255432128906,1436.131118774414,456.0507583618164,482.80403601718064
0,2323,1448.1205596923828,457.00484466552734,1433.1164016723633,455.9493713378906,473.4341293548394
0,2324,1446.4977111816406,458.17604064941406,1429.8035583496094,455.61360931396484,472.2596433122889
0,2325,1441.7237854003906,456.1768341064453,1426.0,456.0,468.036084555459
0,2326,1441.281,458.9353,1423.5337,455.83612,459.688436774529
0,2327,1436.6403274536133,456.9308547973633,1420.3915481567385,456.1907730102539,458.256739766198
0,2328,1434.3423385620115,457.09220123291016,1417.145767211914,456.49363708496094,457.4528471340544
0,2329,1433.0,458.0,1414.2946014404295,457.0029296875,457.4528471340544
0,2330,1427.5641784667969,459.6373825073242,1411.2376098632812,457.6041717529297,26945.761535792764
0,2331,1424.0,459.0,1408.4657669067385,457.79432678222656,12016.684168443911
0,2332,1421.964714050293,458.5346908569336,1405.3801345825195,457.92565155029297,8053.334346331365
0,2333,1419.0,458.0,1402.3143005371094,457.90416717529297,5930.038760034738
0,2334,1416.0584411621094,457.1125946044922,1399.0387115478516,457.6967010498047,4833.778293601703
0,2335,1412.489,458.71533,1396.183,458.22546,4682.352044693897
0,2336,1409.3014,458.65793,1393.179,458.30588,4591.983764506712
0,2337,1405.9271,458.47598,1389.9679999999994,457.73483,4503.522749149152
0,2338,1402.4071,458.4116,1386.3839,457.17502,4424.390236517529
0,2339,1399.0715,458.40417,1382.7019,457.61102,4340.175495988907
0,2340,1395.3055,458.47467,1378.951,458.09375,4256.58164842127
0,2341,1391.6809,458.7722,1375.6261,457.59122,4179.920490448762
0,2342,1388.178,459.2211,1371.9739,457.22726,4109.976080711364
0,2343,1384.6746,458.6843,1368.4176,457.23547,4033.772124413717
0,2344,1380.8124,457.72455,1365.0293,456.96463,3962.3750178340656
0,2345,1377.4268,458.28787,1361.3557,457.06668,3891.26882245725
0,2346,1374.2034,458.92297,1357.9159,457.07114,3829.8495469888735
0,2347,1370.4612,458.04745,1354.4246,456.8554,3769.4218779687017
0,2348,1366.9069,457.53122,1350.8147,456.75455,3714.3153637244923
0,2349,1363.415,457.88593,1347.4728,456.84998,3657.430914026084
0,2350,1360.1532,458.32114,1344.2827,457.22433,3603.298597534856
0,2351,1356.697,458.30115,1340.9391,457.34818,3552.5127416740033
0,2352,1353.4727,457.99976,1337.5245,457.19806,3499.8005322018157
0,2353,1349.9774,457.76523,1334.2087,457.01926,3445.0527987649957
0,2354,1346.4906,457.61612,1330.7434,456.8195,3393.6173755516284
0,2355,1343.1653,457.29984,1327.2627,456.26367,3343.160284448288
0,2356,1340.9912,457.23438,1323.5118,456.02548,3292.2229337982344
