Unnamed: 0,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
0,7049,1469.4660000000001,336.1518200000001,1450.1991,336.7269,93.68047067429166
0,7050,1468.0494,336.43352999999996,1447.9595,337.4731,93.67878543714387
0,7051,1465.5786,336.8322,1445.3329,338.21524,93.67996505874555
0,7052,1463.5898,337.8963,1443.4026,339.10706,93.6793805903454
0,7053,1461.0459,338.63376,1441.6066,339.72292999999996,93.68089751225331
0,7054,1458.1523,339.46326,1438.7563,340.80048,93.68246892122991
0,7055,1455.8391,340.52297999999996,1435.8118,342.01675,93.6841714325988
0,7056,1453.3987,341.41156,1433.7837,342.65686,93.6853433709676
0,7057,1450.0,342.0,1431.0,343.0,93.68643789390352
0,7058,1451.1783,343.02664,1430.7896,344.60825,93.68753835027029
0,7059,1449.3926,342.2039200000001,1429.4573,343.52386,93.68893471301777
0,7060,1447.9452,342.4076,1427.9047,343.56268,93.69059095055313
0,7061,1447.001,343.48724,1426.9539,345.05057,93.6920365528062
0,7062,1445.4563,342.81528,1426.195,343.33673,93.6936798096465
0,7063,1444.3219,344.31723,1424.9885,344.8497,93.69403326111521
0,7064,1443.9894,343.69552999999996,1425.335,343.33633,93.69566316386152
0,7065,1443.0021,343.5267,1423.93,343.9232,93.69728992810387
0,7066,1442.0309,342.62203999999997,1422.9911,342.80386,93.69808605893006
0,7067,1440.385,343.0081,1422.0312,343.1056,93.69899738970673
0,7068,1439.0902,342.39014,1420.3083,342.97693,93.70031864737234
0,7069,1437.5244,342.67496,1418.8741,342.94174,93.70178265196293
0,7070,1436.3337,343.51492,1417.7786,343.5618,93.70344474565512
0,7071,1434.3975,342.34238,1416.0374,342.53595,93.70503018276392
0,7072,1432.6437,344.45682,1413.9199,344.81522,93.70598174095886
0,7073,1430.9312,343.0991,1412.4353,343.48206,93.70719301607426
0,7074,1428.9858,345.05975,1409.6716,345.2913,93.70832614785105
0,7075,1426.8092,344.69473,1407.4406,345.06052,93.70962555551908
0,7076,1424.5999,344.89412999999996,1404.2167,345.4649,93.71043664986202
0,7077,1422.2938,346.06885,1401.6302,346.93683,93.71226780213811
0,7078,1420.0225,344.9731,1400.3533,345.5272,93.71358308598532
0,7079,1418.1836,345.78314,1398.7942,347.43875,93.71523549010729
0,7080,1415.6626,344.93085,1397.0189,346.81766,93.71638520336201
0,7081,1413.3242,346.2506,1394.4635,347.91663,93.71754404680613
0,7082,1412.3516,345.7818,1393.5911,347.27353,93.7190902841187
0,7083,1410.9451,347.144,1392.6006,348.12595,93.72026200216119
0,7084,1409.58,347.30942000000016,1390.9061,348.2921,93.72203950335137
0,7085,1407.9758,348.42922999999996,1389.145,349.52127,93.72350537535648
0,7086,1406.5033,349.2913,1387.8401,350.26727,93.72468984492045
0,7087,1404.9370000000001,350.0166,1386.2374,350.94565,93.72594677053264
0,7088,1402.7719,351.2758,1384.0015,352.23357999999996,93.72766752862928
0,7089,1399.954,351.35355,1382.3556,351.93393,93.72887505652584
0,7090,1395.6725,355.14333999999997,1379.9696,354.30646,93.72940782922554
0,7091,1395.0,355.0,1378.0,356.0,93.7290401308967
0,7092,1390.2827,358.61435,1374.3844,357.21963999999997,93.72709516854437
0,7093,1388.9152450561526,356.3369903564453,1370.4849624633791,358.02249908447266,93.72692199184395
0,7094,1385.4716,359.2295,1368.9059,359.50973999999997,93.63326677672407
0,7095,1383.233,360.73764,1365.9923,361.72467,93.62602469362714
0,7096,1379.3416,361.77267,1362.7479999999996,362.48376,93.62636377912096
0,7097,1375.3367,365.02213,1359.8126,364.65628,93.62184117111636
0,7098,1372.4389999999999,366.55655,1355.6016,367.27792,93.6179516022927
0,7099,1369.3766,368.18362,1351.8501,369.24084,93.619035348646
0,7100,1366.9485,369.267,1350.5078,370.27612,93.62014584966862
0,7101,1364.3816,371.00903,1347.7212,371.92105,93.62094069535814
0,7102,1360.9363,371.4896,1344.3839,373.07266,93.62209410341197
0,7103,1356.0,375.0,1342.1781,375.4455,93.62258812452535
0,7104,1353.2938,376.19232,1338.4289999999999,376.42484,93.62110937145731
0,7105,1350.531,379.13455,1335.3533,378.25692999999995,93.62280175391336
0,7106,1348.5851,379.8665,1333.5028,380.19162,93.62406469744197
0,7107,1346.3948,380.5014,1330.2274,381.86444,93.62559077244268
0,7108,1343.9568,382.51178,1326.3813,383.95743,93.6270758934252
0,7109,1339.5432,386.63586000000004,1324.0511,385.47852,93.6286066393886
0,7110,1337.1215,387.07504,1320.8029,387.6557,93.6301892838612
0,7111,1334.5438,387.16306000000003,1318.24,388.4083,93.63146664997332
0,7112,1330.5497,390.88693,1314.2904,391.02966000000004,93.63233332167364
0,7113,1327.3410000000001,391.24527,1311.5283,391.25372000000004,93.63352577811784
0,7114,1325.0815,393.3321,1308.9475,393.60056000000003,93.63390663235502
0,7115,1321.2509,395.07935,1305.7574,395.31863,93.63517842306022
0,7116,1318.8636,395.48026,1302.1627,396.50097999999997,93.63615553767956
0,7117,1317.1631,396.56207,1299.2448,398.22995,93.63612047094442
0,7118,1313.0441,397.97104,1297.6078,398.34955,93.63763549516204
0,7119,1310.0,400.0,1295.2968,399.90955,93.6387917268631
0,7120,1310.6617,399.842,1295.3535,399.89153999999996,93.63828033377465
0,7121,1313.0975,400.19626,1296.9828,401.34265,93.63974991157282
0,7122,1316.0,400.0,1299.0,401.0,93.64069019794664
0,7123,1315.3678,401.2993,1300.6617,402.23148,93.64203168565672
0,7124,1319.4691,401.9999,1303.4384,402.5247,93.64373854323674
0,7125,1321.1364,401.9493,1305.6156,403.1463,93.64497986586004
0,7126,1324.0,405.0,1308.0,404.0,93.64680506637168
0,7127,1327.7466,401.19427,1309.9834,402.45386,93.6481644375082
0,7128,1325.8816,404.3702,1310.915,404.27167000000003,93.64961217801451
0,7129,1329.0,404.0,1311.0,405.0,93.65107358207152
0,7130,1331.0,402.0,1313.0,405.0,93.65211539677964
0,7131,1331.0,403.0,1313.0,405.0,93.65362568625645
0,7132,1335.0,404.0,1315.0057907104492,404.36890411376953,93.65483207510404
0,7133,940.450828552246,436.4280471801758,923.558952331543,437.73453521728516,93.65538642004702
0,7134,944.4559300000001,435.38083,927.28125,436.63065,93.65131155833244
0,7135,949.1613,436.0145,931.7897300000001,437.04572,93.64061036123505
0,7136,952.69196,434.40146,936.1527,434.70786,93.64154144958431
0,7137,957.0927,434.28076,940.0704,435.12325999999996,93.64235348471018
0,7138,961.3813,433.6931,944.1174,434.46722,93.64338189167243
0,7139,964.5835,433.07555999999994,947.8575,433.74362,93.64486882851809
0,7140,968.98865,431.48352,951.57654,432.34888,93.64629877418669
0,7141,972.8892,431.21466,955.51245,431.38428,93.64779627726864
0,7142,976.5220300000001,430.2371,959.4114400000001,430.1982,93.64862969364174
0,7143,980.7811,429.2119,962.9894400000001,429.532,93.6501186675398
0,7144,984.35815,428.7908,967.1704,428.92703,93.65169112328199
0,7145,988.0508,425.2295,970.1132,426.9069,93.65242600154556
0,7146,992.4307,426.12075999999996,974.12054,427.51162999999997,93.6516920162372
0,7147,996.0979,423.94495,978.1676,425.42413,93.65237428745873
0,7148,999.8576699999999,423.5253,982.2099599999999,425.00726,93.6539059891861
0,7149,1004.1187,422.7177,986.0677,424.19800000000004,93.65532124481074
0,7150,1007.3166,420.69064000000003,989.35614,422.4848,93.65676669452112
0,7151,1011.4876,420.01294,992.7799699999999,421.96494,93.65735705421896
0,7152,1015.11816,419.1502,997.0,420.0,93.65871062591428
0,7153,1018.5958,418.7032,1000.5462,420.40835999999996,93.65951690149281
0,7154,1022.6219,417.97226,1004.47455,419.4161,93.66096930159136
0,7155,1026.1396,418.2812,1008.35913,419.83322000000004,93.66196021185915
0,7156,1029.6174,416.65722999999997,1011.4295699999999,418.91568,93.66275484049356
0,7157,1033.5198,416.22812000000016,1015.2535,417.9765,93.6635791694306
0,7158,1036.4525,417.78177,1017.8597,418.1654,93.66518413445057
0,7159,1038.3634,417.7428,1021.5582,416.148,93.66530426236427
0,7160,1042.8157,416.73676,1025.7876,416.3468,93.66681853424808
0,7161,1046.4918,414.63,1028.8468,414.82944,93.66794918682264
0,7162,1050.4187,413.72832999999997,1032.2148,414.70157,93.66891441283396
0,7163,1054.4913,412.08575,1035.9965,413.04437,93.6703976524587
0,7164,1058.7515,410.98398,1040.5641,412.49515,93.67180728235823
0,7165,1062.7113,409.01062,1043.6244,412.3925,93.67287329093125
0,7166,1066.4664,407.51968,1046.4956,411.72263,93.67429278723145
0,7167,1070.4907,408.34045,1051.1889999999999,410.47687,93.67561361272024
0,7168,1074.7396,406.13544,1056.3547,407.8752,93.67633631326372
0,7169,1079.1204,405.27136,1060.2018,407.85757,93.67762275793345
0,7170,1082.8569,405.48294,1063.9243,407.00347999999997,93.67916064674529
0,7171,1086.0527,405.7423,1068.884,406.15012,93.68041875792973
0,7172,1091.1353,404.18237,1072.6216,406.06247,93.68135496919024
0,7173,1094.353,402.79007,1075.7507,404.9793,93.68231577575787
0,7174,1098.4227,402.5322,1079.874,404.3632,93.6835782662932
0,7175,1102.8466,402.11392,1084.6407,403.5968,93.68411077344429
0,7176,1107.172,400.50424,1088.1877,403.03012,93.68552082769186
0,7177,1111.0568,400.2589,1089.5692,403.66425,93.68644550485465
0,7178,1115.2998,399.8069,1096.9344,400.6477,93.68779731632996
0,7179,1119.6066,399.14328,1100.6498,400.994,93.68934380888416
0,7180,1122.7339,398.23682,1104.6282,399.57086,93.69096889915652
0,7181,1127.1207,397.8892,1108.677,399.33417000000003,93.69232600302784
0,7182,1131.5065,397.30163999999996,1112.5051,398.61472000000003,93.69369914700536
0,7183,1134.5785,396.8,1116.6315,397.09192,93.6948434057501
0,7184,1138.4286,395.03087999999997,1120.11,396.5016,93.69562248235329
0,7185,1142.52,393.94107,1123.2268,396.37222,93.69612167367036
0,7186,1146.3328,393.54956,1127.6849,394.8693,93.69689304662668
0,7187,1149.9664,393.14612,1131.3842,394.42316,93.69878842004374
0,7188,1154.2939999999999,392.89404,1135.5646,394.42526000000004,93.69993520756785
0,7189,1158.1594,392.60565,1139.5052,393.98904,93.70173937630736
0,7190,1161.823,393.3428,1142.9075,394.2738,93.7033668952986
0,7191,1166.0355,392.0129,1147.2007,393.43102999999996,93.70500525188221
0,7192,1169.618,391.4596,1151.5935,392.09192,93.70451480964823
0,7193,1173.6962,391.54706,1155.4148,392.25656000000004,93.70574437474066
0,7194,1177.7148,389.59576,1159.5564,390.73224,93.70686987936622
0,7195,1182.0707,389.18518,1163.6777,389.91864,93.70726319579495
0,7196,1186.0752,389.3229,1167.7958,390.1174,93.70870524741214
0,7197,1190.4946,387.71005,1171.7595,388.67398,93.70961885436488
0,7198,1195.0162,388.1506,1176.3531,388.64017,93.71052722321572
0,7199,1199.0,385.0,1180.0,387.0,93.71145304540615
0,7200,1203.7423,386.50597999999997,1184.6252,387.40207000000004,93.71288176739552
0,7201,1207.9436,386.38662999999997,1189.2565,386.79812999999996,93.71451161521446
0,7202,1212.4105,385.9,1193.8972,386.40204,93.71572132299507
0,7203,1216.5923,385.3384,1198.8298,384.70273,93.71485851372007
0,7204,1220.913,384.33157,1201.9578,384.7792,93.71414456697674
0,7205,1225.5166,383.78897,1206.4095,384.01027999999997,93.71477298428455
0,7206,1229.2277,383.59763,1210.5656,383.04865,93.71636274623621
0,7207,1233.5759,383.09753,1214.3359,383.1693,93.7177119189593
0,7208,1237.2024,382.44147000000004,1217.317,382.45193,93.71824287682465
0,7209,1241.1132,382.15845,1221.4204,382.9565,93.719767769674
0,7210,1245.5875,382.1747,1225.2009,382.03567999999996,93.72059824949385
0,7211,1249.1675,381.32336000000004,1230.3568,381.00525,93.72146115873234
0,7212,1253.8419999999999,378.62613,1233.6571,380.58197,93.72285146458306
0,7213,1257.55,379.02187999999995,1237.7808,379.82428,93.72412475785666
0,7214,1261.5479,378.26773,1241.4828,379.63248,93.72486925615044
0,7215,1265.1785,377.50885,1244.7483,379.41095,93.72554379538226
0,7216,1269.0822,377.46768,1249.1111,378.83997,93.72691425961568
0,7217,1272.8247,375.68216,1252.5906,378.00992,93.72829059216814
0,7218,1277.5446,375.4959,1256.7201,378.38428,93.72916537196522
0,7219,1281.4297,374.64367999999996,1259.8075,377.65533,93.73042010930368
0,7220,1285.2225,374.86542000000003,1264.7026,377.20605,93.73179195841836
0,7221,1289.6753,376.1098,1269.4283,377.88626,93.7328566129532
0,7222,1294.0,375.0,1273.0,377.0,93.73392744463388
0,7223,1298.2677,376.57565,1277.5122,378.79343,93.7354536799119
0,7224,1302.5647,376.69467000000003,1282.3035,378.39105,93.73643366570845
0,7225,1306.2953,378.58676,1287.0597,379.18268,93.73770576471293
0,7226,1310.5261,378.4708,1291.6598,379.00766,93.73860143114972
0,7227,1315.4312,379.47287,1295.8921,380.45554,93.74008219035395
0,7228,1319.0972,379.53952000000004,1300.1542,379.96066,93.74147991529402
0,7229,1323.3301,380.02176000000003,1303.7682,380.9806,93.74143595507692
0,7230,1327.5810000000001,381.16287,1307.9829,381.74962999999997,93.74299540961228
0,7231,1331.2275,380.53946,1312.5383,380.21274,93.74440025973522
0,7232,1335.8901,380.1907,1316.4124,381.44556,93.74587633836198
0,7233,1340.217,380.60247999999996,1320.5355,381.2312,93.74675205998665
0,7234,1343.6163,381.0954,1324.2977,381.50186,93.7481814339936
0,7235,1348.2404,380.02325,1329.1232,381.09515,93.749175200009
0,7236,1352.1741,381.79699999999997,1332.1638,382.7095,93.7504994585112
0,7237,1354.9417,382.2358,1336.1218,382.1833,93.75197641687292
0,7238,1358.7935,381.82883,1339.4965,382.56662,93.75284740435066
0,7239,1363.0281,382.12699999999995,1343.3744,383.18942000000004,93.75427440618459
0,7240,1366.5417,382.25415,1346.6195,383.60303,93.7551312804974
0,7241,1369.6093,383.47574,1349.15,385.54855,93.75671412210474
0,7242,1373.4606,382.73852999999997,1352.6102,384.40542999999997,93.75760275507452
0,7243,1376.8037,385.11237,1356.8152,385.8964,93.75788553913506
0,7244,1379.9872,386.21674,1360.3662,386.68515,93.75937921413276
0,7245,1383.9628,385.2787,1362.9501,387.01302999999996,93.75901023118172
0,7246,1388.115,385.16812000000004,1367.7728,385.98087000000004,93.76026740273429
0,7247,1391.6539,384.66967999999997,1371.8585,385.31366,93.76102762687044
0,7248,1395.3639,385.23093,1375.364,386.57086,93.7611204288353
0,7249,1399.1624,384.43857,1378.7872,385.94357,93.76138408100678
0,7250,1401.9406,388.00772,1382.7499,387.33617999999996,93.76283443460794
0,7251,1405.0975,387.36194,1386.5626,386.5487,93.76362848230468
0,7252,1410.0079,388.1872,1390.4454,388.18863,93.7647489254302
0,7253,1413.9956,387.05377000000004,1394.0634,387.2759,93.76546324579336
0,7254,1418.1787,387.1305,1398.1956,388.33997,93.7669048486558
0,7255,1422.3368,387.41736000000003,1403.0247,387.2962,93.76795586077654
0,7256,1425.3209,387.10147,1405.2063,388.61206,93.76932239592324
0,7257,1429.1812,387.57608,1407.8177,389.90665,93.77075935467026
0,7258,1432.9720000000002,387.4056,1411.009,389.2696,93.77144785277386
0,7259,1436.691,388.10562000000004,1416.8496,388.2383,93.77224446639777
0,7260,1439.0,386.0,1421.0,387.0,93.77337928733944
0,7261,1437.5784,389.43347,1417.7767,389.58826,93.76362649990568
0,7262,1434.3268,388.53128,1414.2208,388.65707000000003,93.75684879611485
0,7263,1431.6813,389.4268,1410.763,391.3313,93.75715074965107
0,7264,1429.0519,389.76392000000004,1408.7911,391.73438,93.7581282482527
0,7265,1426.1295,389.60025,1406.0355,391.06487999999996,93.75923569608662
0,7266,1423.654,390.2389,1402.6685,392.55045,93.75982153002936
0,7267,1420.6713,390.16663,1402.2352,390.7841,93.76076262628166
0,7268,1416.8802,391.9706,1397.3953,392.16895,93.76246480084565
0,7269,1413.0,392.0,1395.0,393.0,93.76410948137276
0,7270,1410.8578,393.3038,1390.9951,393.8896,93.76577686582
0,7271,1407.2952,393.38016,1388.2268,393.72283999999996,93.76762874300384
0,7272,1403.7034,396.06415,1385.6006,394.46924,93.76878978196486
0,7273,1401.3103,394.88263,1381.7517,395.0233,93.76990628228857
0,7274,1398.8291,393.95132,1378.9735,395.11258,93.77106614086638
0,7275,1395.0,395.0,1376.0,395.0,93.77279766554815
0,7276,1391.3964,395.82538,1372.3334,395.50745,93.7736798759908
0,7277,1391.6554,393.13867,1373.4685,396.84103,93.77465599653178
0,7278,1385.0474,396.0909,1364.2720000000004,398.76425,93.77577782971956
0,7279,1380.7239,398.24207,1361.0131,399.5118,93.77689491135342
0,7280,1377.4747,397.79816,1358.0459,398.42502,93.77796158029655
0,7281,1374.2688,397.78848,1354.7036,398.45447,93.77785394493664
0,7282,1370.9843,398.0343,1351.009,399.5596,93.77947805189035
0,7283,1367.0710000000001,397.12964,1347.6470000000004,397.9105,93.78112688700466
0,7284,1365.9417877197266,380.48087310791016,1345.0092697143555,381.98616790771484,93.78293459286566
0,7285,1363.3043,380.48633,1342.6748,381.72205,312378.0610691605
0,7286,1360.6947,380.71862999999996,1340.4142,381.7662,156021.47383117734
0,7287,1357.9982,380.76102000000003,1337.7062,381.66003,127999.29738275074
0,7288,1355.6388,380.78336,1335.1670000000001,381.76855,109231.46789527082
0,7289,1353.3151,380.57187000000016,1332.6597,381.73193,95678.26689629094
0,7290,1350.7012,380.1002,1329.9249,381.55343999999997,84611.69730600536
0,7291,1347.9958,380.03267999999997,1327.3973,381.35727,75824.85923886027
0,7292,1345.2548,380.27185,1324.7454,381.23807,68987.57050601607
0,7293,1342.7847,380.24515,1322.2865,381.2647,63302.34617087209
0,7294,1340.1571,380.1939,1319.537,381.3561,56310.279366613584
0,7295,1337.8213,380.03073,1317.2317,381.39763999999997,52571.91614725327
0,7296,1335.3279,380.08423,1314.5999,381.51828,49118.87629798785
0,7297,1332.5483,380.05026000000004,1312.1577,381.40047999999996,46165.13668600495
0,7298,1329.9473,379.99703999999997,1309.5048,381.45300000000003,43413.67858054284
0,7299,1327.5566,380.1215,1306.9225,381.5697,41024.95502093403
0,7300,1324.8959,380.09406,1304.4117,381.66677999999996,38590.79117994251
0,7301,1322.382,380.0433,1301.8463,381.4975,36661.949807124285
0,7302,1319.8668,380.33664,1299.2373,381.8139,34918.15131772743
0,7303,1317.3220000000001,380.4182,1296.8063,381.84182999999996,33423.417444891165
0,7304,1314.8442,380.38895,1294.3108,381.82193,32041.285178405098
0,7305,1312.2098,380.44995,1291.9807,381.7451,30762.311557154087
0,7306,1309.7676,380.53836,1289.5741,381.83099999999996,29581.27075567878
0,7307,1307.3529,380.65097000000003,1287.0739,381.85336,28475.295430702983
0,7308,1304.5203,380.4676,1284.2249,381.80518,27469.20239329375
0,7309,1302.2372,380.9231,1281.6239,382.52402,26465.400716003354
0,7310,1299.8625,380.91803,1279.3573,382.70386,25589.897906459315
0,7311,1297.3884,380.9852,1276.737,382.76068,24765.656122208442
0,7312,1295.1605,380.87057000000004,1276.7704,381.3091,23977.99219075622
0,7313,1292.6173,381.17838,1272.3527,382.73126,23211.385481346628
0,7314,1290.1119,381.27673,1269.7675,382.8414,22526.212824357135
0,7315,1287.6565,381.3106,1267.0529,383.1892,21850.953496152557
0,7316,1285.2943,381.7217,1264.4083,384.03564,21265.87164784925
0,7317,1282.6412,381.6184,1261.6371,384.3713,20696.82419579528
0,7318,1280.0549,382.02628,1259.2769,384.74737999999996,20158.991025695414
0,7319,1277.4663,382.381,1256.6711,384.8659,19658.042983939995
0,7320,1274.7935,382.74292,1254.5078,384.76505,19191.85007075029
0,7321,1272.4099,383.05422999999996,1252.0916,384.81473,18707.450834488754
0,7322,1269.8385,383.05914,1249.2198,385.1194,18274.73703546926
0,7323,1267.3859,383.16693,1246.747,385.40587999999997,17843.967262424023
0,7324,1265.0452,383.23776000000004,1244.4560000000001,385.45333999999997,17443.000043583696
0,7325,1262.1898,383.7727,1241.9764,385.4544,17058.396538670862
0,7326,1259.508,384.305,1239.3749,385.76572000000004,16679.560730585705
0,7327,1257.0521,384.7899,1236.9956,386.0301,16329.719934271032
0,7328,1254.6108,385.051,1234.721,386.1827,15996.433982730045
0,7329,1252.0116,385.04776,1232.0233,386.22028,15664.62443053029
0,7330,1249.9047,385.1734,1229.9058,386.31296000000003,15339.727886202225
0,7331,1247.5408,384.97977000000003,1227.4757,386.61432,15048.691168259578
0,7332,1245.0837,384.71167,1224.9788,386.46792999999997,14747.583403698782
0,7333,1242.5967,384.8957,1222.7441,386.55917,14454.669836062769
0,7334,1240.2422,385.34268,1220.3934,386.80008,14193.68673174781
0,7335,1237.8417,385.21136,1217.6102,386.78094,13929.999426467619
0,7336,1235.3488,385.22595,1215.474,386.70358,13692.337871502163
0,7337,1232.9427,385.1606,1213.3478,386.45972,13440.269296321194
0,7338,1230.4175,385.2368,1210.8497,386.25167999999996,13213.24846939334
0,7339,1228.1499,385.2567,1208.5425,386.12082000000004,12991.217696095413
0,7340,1225.5839999999996,385.0003,1205.9014,386.27936,12776.498483965735
0,7341,1223.0143,384.87152000000003,1204.4738,386.28222999999997,12574.268432282808
0,7342,1220.5139,385.02783,1200.9736,386.18405,12334.986790542922
0,7343,1218.2133,385.06116000000003,1198.9572,385.9538,12123.917899463084
0,7344,1215.7572,384.94742,1196.5985,385.81836,11940.543119115677
0,7345,1213.4869,384.95755,1194.0162,385.9155,11760.102240039287
0,7346,1211.2327,385.1678,1191.6104,386.25742,11582.501435593189
0,7347,1208.8644,385.1113,1189.2463,386.3799,11415.881640288315
0,7348,1206.7017,384.88446,1187.3025,386.31552,11259.109528243627
0,7349,1204.4646,384.95947,1184.5353,386.84357,11102.892341980578
0,7350,1202.0846,384.892,1181.4828,387.40927,10945.394691677171
0,7351,1199.5254,385.4807,1179.2903,387.7681,10797.147003354736
0,7352,1197.1829,385.39642000000003,1177.3263,387.44135,10648.242156552913
0,7353,1195.1205,385.62766,1175.4015,387.34024,10504.143158057148
0,7354,1193.0339999999999,385.62857,1173.5383,387.1085,10366.223421575458
0,7355,1190.7349,385.56247,1170.9279,387.32626,10233.819468745814
0,7356,1188.308,385.75818,1168.6963,387.69687000000016,10105.86983980357
0,7357,1186.1243,386.2494,1166.5137,387.88416,9980.416298805296
0,7358,1183.9797,386.5531,1164.3387,388.0678,9859.09850214864
0,7359,1181.7604,386.63144,1162.3865,387.96157999999997,9734.840357348954
0,7360,1179.4885,387.13277999999997,1160.3041,388.28522000000004,9618.698331351889
0,7361,1177.2266,387.37595,1158.1884,388.34436,9491.987194779307
0,7362,1174.8275,387.78595,1155.9117,388.40826,9378.3929317338
0,7363,1172.9506,388.23947000000004,1153.7227,388.78384,9264.304971407497
0,7364,1171.0503,387.95096,1151.5663,388.88727,9158.186783482884
0,7365,1169.1222,387.80917,1149.6138,389.2356,9056.144406462889
0,7366,1167.0963,387.58847000000003,1147.432,389.53708,8955.927982958703
0,7367,1165.106,387.99908,1145.395,389.95627,8858.74433341588
0,7368,1162.8439,388.60427999999996,1143.4664,390.3021,8763.263088072594
0,7369,1160.6523,388.98462,1141.4095,390.43976000000004,8669.349549373841
0,7370,1158.6549,389.31042,1139.2947,390.78577,8573.149848539104
0,7371,1156.5739999999996,389.26706,1137.1617,390.71103,8481.288925790877
0,7372,1154.6229,389.31064,1135.0029,391.1637,8389.138591824165
0,7373,1152.4651,389.3522,1132.9618,391.25097999999997,8302.610970144295
0,7374,1150.5477,389.68124,1130.9658,391.5125,8212.760161230295
0,7375,1148.3145,389.7788,1128.7086,391.66092000000003,8130.266828191668
0,7376,1146.2454,390.05922999999996,1126.7955,391.8017,8047.93233277548
0,7377,1144.0413,390.3175,1124.5839,392.21225,7966.376427214641
0,7378,1141.9307,390.3002,1122.5042,392.15146,7888.114926562937
0,7379,1139.9514,390.53622,1120.8947,392.21442,7798.281630306947
0,7380,1137.8801,390.66992,1118.5286,392.45563,7707.616880056978
0,7381,1135.7854,390.64243,1116.4746,392.50354,7615.4083616998405
0,7382,1133.4817,390.6581,1114.0516,392.72772000000003,7545.01688021221
0,7383,1131.5502,391.0589,1112.0831,393.05984,7476.001458139276
0,7384,1129.3866,391.3143,1110.0839999999996,393.14032000000003,7408.360169910728
0,7385,1127.3655,391.49106,1108.047,393.44577000000004,7338.008129737992
