Unnamed: 0,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
0,100,1278.9053,381.57147000000003,1258.0184,384.3915,81.45199585898068
0,101,1277.9529,381.55300000000005,1257.1365,384.43112,81.63535829435463
0,102,1277.0278,381.65,1256.4337,384.2943,81.86109760804297
0,103,1276.0804,381.60406,1255.5662,384.22452000000004,82.10217272639173
0,104,1275.0302,381.63712000000004,1254.7522,384.08383,82.28562892567737
0,105,1274.1567,381.73032,1253.9053,383.96277000000003,82.51115550822479
0,106,1273.2875,381.78292999999996,1253.1088,383.86856,82.60437569405215
0,107,1272.3832,381.8628,1252.2593,383.77795,82.79836176863807
0,108,1271.4557,381.85165,1251.3335,383.69113,82.96364579132343
0,109,1270.6251,381.89752000000004,1250.5702,383.66965,83.13762304654236
0,110,1269.7454,381.90448,1249.7246,383.58807,83.30020257094716
0,111,1268.9083,381.9099,1248.8512,383.53143,83.46704980298395
0,112,1268.0249,381.90015,1248.029,383.64194,83.68041403873433
0,113,1267.1388,382.0389,1247.2216,383.73987,83.87311497029701
0,114,1266.198,381.90182000000004,1246.264,383.68878,84.07963846345487
0,115,1265.3914,382.1937,1245.5422,383.87177,84.2617759861851
0,116,1264.5798,382.19165,1244.6552,383.86105,84.4619254741462
0,117,1263.5964,382.21094,1243.5596,383.86197000000004,84.65600502668532
0,118,1262.6829,382.4444,1242.6053,384.15848,84.82325134710811
0,119,1261.8174,382.47952000000004,1241.6927,384.24768,85.01378437789545
0,120,1260.7701,382.625,1240.7899,384.3377,85.17618516450881
0,121,1259.8882,382.7197,1239.8676,384.50872999999996,85.35935406248781
0,122,1259.0398,382.97283999999996,1239.1704,384.60226,85.54622844559336
0,123,1258.1346,383.09573,1238.3131,384.69073,85.6560873274255
0,124,1257.2504,383.13135,1237.41,384.69547,85.80916415576813
0,125,1256.3679,383.4015,1236.6775,384.83746,85.93849581232011
0,126,1255.5006,383.44028,1235.9075,384.77103,86.06965972769875
0,127,1254.4458,383.48596000000003,1234.928,384.6842,86.1909361340093
0,128,1253.7023,383.61667,1234.3114,384.6354,86.36935679997744
0,129,1252.9221,383.65297999999996,1233.4341,384.64804,86.5084621370567
0,130,1251.9684,383.69777999999997,1232.4749,384.5428,86.63945610148697
0,131,1251.1671,383.79727,1231.5828,384.67935,86.8005170395377
0,132,1250.4498,383.91495,1230.781,384.85042999999996,86.90271418902077
0,133,1249.4176,383.85995,1229.6833,384.94202,87.02381940084155
0,134,1248.5430000000001,383.7355,1228.7328,385.08325,87.14456398713165
0,135,1247.7432,383.6594,1227.7095,385.30147999999997,87.26884583654552
0,136,1246.7155,383.3364,1226.5364,385.22308,87.37723418287341
0,137,1245.8196,383.22885,1225.6028,385.2685,87.5024973340479
0,138,1244.968,383.3002,1224.8282,385.3111,87.66167067136509
0,139,1243.9017,383.2635,1223.8558,385.31207,87.77861500754132
0,140,1243.0552,383.20935,1223.0527,385.3564,87.90521005389463
0,141,1242.1663,383.2112,1222.1477,385.35294,87.98614137151417
0,142,1241.2751,383.3347,1221.4095,385.315,88.10839467001287
0,143,1240.3197,383.39655,1220.4178,385.32697,88.22573300314278
0,144,1239.3387,383.44986,1219.5376,385.22055,88.3364642679921
0,145,1238.3242,383.51482999999996,1218.6234,385.25018,88.4131138720662
0,146,1237.2607,383.6693,1217.6979,385.31847999999997,88.54234197890665
0,147,1236.2898,383.69336,1216.6454,385.27176000000003,88.60900498959103
0,148,1235.3809,383.7624,1215.7145,385.2559,88.71179031841466
0,149,1234.2833,384.04205,1214.8678,385.36987,88.80597152809015
0,150,1233.3242,384.06772,1213.8324,385.25802999999996,88.92887130942944
0,151,1232.3912,384.37753,1212.9799,385.34103,88.98763307629055
0,152,1231.568,384.44092,1212.0858,385.40546,89.10362863389649
0,153,1230.547,384.3805,1211.2318,385.30823,89.20355393955244
0,154,1229.6614,384.45197,1210.3208,385.44656000000003,89.32692855388628
0,155,1228.7938,384.47542999999996,1209.3885,385.39297,89.3373869067932
0,156,1227.7715,384.44498,1208.3762,385.4333,89.39837301837895
0,157,1226.8442,384.54202000000004,1207.46,385.5886,89.41823471318381
0,158,1225.8582,384.62045,1206.3727,385.8311,88.93384363347653
0,159,1224.8204,384.8545,1205.285,386.14896,88.89768547327948
0,160,1223.8407,385.1223,1204.3756,386.3622,88.7795765691387
0,161,1222.6425,385.3632,1203.3274,386.49222000000003,88.80825173178839
0,162,1221.65,385.6505,1202.2896,386.6759,88.88487017102757
0,163,1220.6661,385.87695,1201.363,386.8268,88.9012659812978
0,164,1219.6134,386.0425,1200.3572,386.9696,88.94415960920959
0,165,1218.5747,386.27896,1199.3823,387.05352999999997,88.95622006151443
0,166,1217.6438,386.36352999999997,1198.5504,387.2069,89.02901364380344
0,167,1216.5256,386.28567999999996,1197.5408,387.2424,89.00577722109773
0,168,1215.4806,386.3836,1196.1702,387.52472,89.06152688353987
0,169,1214.4827,386.38968,1195.0710000000001,387.6845,89.10138720315321
0,170,1213.4004,386.47202000000004,1193.92,387.88617,89.19277391625519
0,171,1212.3044,386.53348,1192.78,388.05356,89.29795825179441
0,172,1211.231,386.59134,1191.7842,388.10226,89.39425517174337
0,173,1210.073,386.6396,1190.5703,388.28815,89.41897514069777
0,174,1208.9318,386.55298,1189.3782,388.2669,89.45245535165749
0,175,1207.8281,386.62476000000004,1188.3442,388.36075,89.50886536720921
0,176,1206.7046,386.4523,1187.2060000000001,388.26767,89.56555666952701
0,177,1205.5919,386.4699,1186.4458,387.5315,89.63937925793364
0,178,1204.501,386.63065,1184.9331,388.61075,89.71463086360697
0,179,1203.3713,386.67456,1183.6143,388.7986,89.82697467918078
0,180,1202.2538,387.0282,1182.4415,389.21698,89.93574091311744
0,181,1201.182,387.31296000000003,1181.3213,389.54102,90.04954964031158
0,182,1199.9261,387.53226,1180.137,389.7279,90.12306651359594
0,183,1198.7043,387.84772000000004,1179.0916,389.80066,90.17180093239595
0,184,1197.5319,388.1575,1178.088,389.836,90.2454391475493
0,185,1196.4485,388.25787,1177.0403,389.8387,90.24475206034859
0,186,1195.3835,388.31167999999997,1175.9164,389.86136,90.26073122450613
0,187,1194.2739,388.5188,1174.9669,389.92047,90.35045540494775
0,188,1193.1989,388.58768,1173.9205,389.98654,90.4154174830905
0,189,1192.0323,388.70242,1172.8387,390.15152,90.52087001763422
0,190,1190.9012,388.79694,1171.5134,390.42697000000004,90.57619953993948
0,191,1189.8533,388.981,1170.2627,390.7845,90.60946726614378
0,192,1188.7684,389.13956,1169.0496,390.92184,90.65984073615778
0,193,1187.4762,389.35226,1167.9055,391.0141,90.694078019745
0,194,1186.4835,389.4692,1166.9745,391.166,90.72784354740996
0,195,1185.3749,389.533,1165.9199,391.33585,90.79217851921301
0,196,1184.285,389.75412,1164.9172,391.44006,90.86259336768886
0,197,1183.165,389.92145,1163.8475,391.5257,90.94601490720586
0,198,1182.178,390.26633,1162.9966,391.68625,91.0376345443131
0,199,1181.0577,390.45377,1161.8718,391.85098,91.0868371555932
0,200,1179.8995,390.58,1160.6627,392.03787,91.13310851706775
0,201,1178.7513,390.82122999999996,1159.4733,392.1908,91.18436375974078
0,202,1177.5575,391.12466,1158.4907,392.38226000000003,91.25133268731588
0,203,1176.486,391.3464,1157.5144,392.4479,91.30572083415268
0,204,1175.4006,391.53503,1156.3922,392.60773,91.37764157532163
0,205,1174.3765,391.69417999999996,1155.3235,392.8578,91.4532193139204
0,206,1173.1255,391.76718,1154.0048,393.10184,91.46217470767158
0,207,1172.0638,391.82205,1152.7968,393.3723,91.49213731157629
0,208,1171.0309,391.96862999999996,1151.7838,393.47757,91.56012421011214
0,209,1170.0321,392.0427,1150.5492,393.71732000000003,91.61937419233006
0,210,1168.836,392.05096000000003,1149.4766,393.8074,91.70938832065191
0,211,1167.8212,392.2042,1148.395,394.07367,91.78954284805435
0,212,1166.5265,392.47717,1147.1631,394.24277,91.84863708536864
0,213,1160.0356,380.03506,1141.117,381.3498,91.89212882223772
0,214,1158.3268,379.97614,1139.255,381.43317,91.96611126154659
0,215,1156.4460000000001,379.7661,1137.2686,381.52856,91.99217527393215
0,216,1154.4739,380.15862999999996,1135.4181,381.9023,92.05250623815523
0,217,1152.6655,380.59796,1133.5587,382.38855,92.11112370859232
0,218,1150.6576,381.3447,1131.5836,383.00487999999996,92.1566529515302
0,219,1148.7959,381.6589,1129.6979,383.29785,92.20622077057524
0,220,1146.7096,381.66602,1127.6919,383.399,92.29108507551618
0,221,1144.843,381.6389,1125.8086,383.33893,92.31881169564863
0,222,1142.7,381.5468,1123.7914,383.40274,92.40305379605877
0,223,1140.5901,381.56458,1121.807,383.42514,92.41774944628072
0,224,1138.818,381.8916,1119.8962,383.67212,92.49817883886931
0,225,1136.7657,382.2691,1117.6451,384.12207,92.54841310320974
0,226,1134.6404,382.5171,1115.5432,384.3045,92.60215328688452
0,227,1132.3672,382.80502,1113.3704,384.72888,92.68575092137577
0,228,1130.4272,382.8913,1111.1974,384.9212,92.75611366529421
0,229,1128.2183,383.07535,1109.2743,385.06876,92.80689426348398
0,230,1126.2295,382.90924,1107.2821,384.97247000000004,92.86564150535335
0,231,1124.1829,383.15587999999997,1104.9889,385.31307999999996,92.94468559991459
0,232,1122.0958,383.40244,1103.0657,385.30194,93.00033387921562
0,233,1119.7766,383.52657999999997,1100.879,385.45175,93.08085650367501
0,234,1117.7056,383.73053,1098.731,385.6138,93.14828299053406
0,235,1115.5284,384.0778,1096.7129,385.6851,93.20144628021299
0,236,1113.3657,384.2063,1094.4159,385.95917000000003,93.24716294518923
0,237,1111.1480000000001,384.24786,1091.8975,386.3538,93.31878085352166
0,238,1108.8016,384.4654,1089.7345,386.63982999999996,93.39292167983231
0,239,1106.8031,384.6535,1087.6904,386.76736,93.43228868215954
0,240,1104.4904,384.87737999999996,1085.6631,386.8392,93.46424766654793
0,241,1102.3483,385.26575,1083.7333,386.95395,93.51589135719502
0,242,1100.3809,385.5087,1081.7255,387.18375,93.54649409580496
0,243,1098.2012,385.70763999999997,1079.462,387.3981,93.57215154144687
0,244,1096.0652,385.85815,1076.9979,387.9247,93.64001615520507
0,245,1093.9176,385.93695,1074.8818,388.25784,93.71389385359993
0,246,1091.8151,385.92715,1072.9185,388.13104,93.76298531587764
0,247,1089.8748,386.04965,1071.1553,388.0971,93.7932702151455
0,248,1087.6327,386.3992,1069.0358,388.28403,93.80470601567279
0,249,1085.495,386.66663,1066.7854,388.33743,93.84147070161845
0,250,1083.2804,387.09866,1064.6648,388.68436,93.88532043303935
0,251,1081.4884,387.26874,1062.5629,388.8839,93.9484614460963
0,252,1079.2966,387.2823,1060.6583,388.91486000000003,94.01633765176709
0,253,1077.3553,387.17523,1058.609,388.9764,94.06223410223663
0,254,1075.4746,387.1693,1056.8994,388.9533,94.10733230240079
0,255,1073.4166,387.29926,1053.7167,388.6872,94.14279350021884
0,256,1071.3153,387.3685,1052.3553,389.67032,94.14427396689786
0,257,1069.2146,387.78262,1050.3069,390.39243,94.20429172026724
0,258,1067.5527,388.2481,1047.5011,391.7636,94.17755996235935
0,259,1065.7567,388.56705,1045.6184,392.51666,94.20703140913322
0,260,1063.995002746582,388.7421417236328,1044.2375183105466,392.8853225708008,94.15892019419456
0,261,1062.3668,389.4941,1042.7378,393.37964,94.14363808674999
0,262,1062.513,402.52615,1044.1233,405.49075,94.14271683735643
0,263,1066.2034,401.82867000000016,1046.9691,405.3264,94.1672484090119
0,264,1069.3606,402.10748,1050.6455,405.27367999999996,94.2105510892575
0,265,1072.5452,401.16092000000003,1054.3164,403.46115,94.24660402812096
0,266,1076.0997,400.90518,1058.1406,402.72177,94.26552678145613
0,267,1079.7544,400.56366,1061.85,402.07114,94.31010200008387
0,268,1082.7557,400.2012,1064.7606,401.642,94.30526402834762
0,269,1086.268,400.30588,1068.2662,401.52005,94.33376689459874
0,270,1089.3077,399.02042,1071.3438,400.75708,94.38747267089359
0,271,1092.9415,398.36856,1074.6381,400.4364,94.39461442151142
0,272,1096.5039,397.8374,1078.2285,399.82877,94.39555868896343
0,273,1099.4755,397.33362,1081.3242,398.97308,94.45408514264206
0,274,1102.6136,396.72857999999997,1084.583,398.25003,94.47938016837105
0,275,1106.1189,396.34143,1088.0107,398.20178,94.50564458159084
0,276,1108.776,395.0954,1090.4585,397.27325,94.48620932693892
0,277,1111.9818,393.6887,1093.9042,395.5408,94.51496879965322
0,278,1115.9432,393.86593999999997,1097.8469,395.3261,94.57861112194092
0,279,1118.9252,392.19534,1100.7549,393.87557999999996,94.62661575370329
0,280,1122.4006,391.9734,1104.0992,393.95447,94.66449280928488
0,281,1125.8766,391.8806,1107.5862,393.95685,94.7180496468194
0,282,1129.3784,391.40424,1111.0707,393.3688,94.75663170415748
0,283,1132.7189,391.6286,1114.5028,393.52173,94.79365765448046
0,284,1136.5116,390.79416000000003,1118.0826,392.50167999999996,94.85523571342354
0,285,1139.6971,390.44556,1121.573,392.05908,94.91413750740595
0,286,1143.8252,388.5052,1125.48,390.20587,94.97526392496741
0,287,1147.6067,387.80106,1129.242,389.6374,95.00378409671715
0,288,1150.8066,386.099,1132.521,387.7247,95.06445171775495
0,289,1154.3517,385.1947,1135.9595,386.95956,95.09570395450358
0,290,1158.1909,384.38699999999994,1139.6492,385.8872,95.1544842896006
0,291,1161.2169999999999,383.57099999999997,1142.7269,384.8346,95.21337497287949
0,292,1164.5175,382.8222,1146.2101,384.32275,95.26742119769258
0,293,1168.2382,381.41687,1149.7494,383.07782000000003,95.32167405030066
0,294,1171.6132,381.48737,1152.9589,382.81625,95.35570988044705
0,295,1174.39,380.56467000000004,1155.7112,381.55536,95.398602038587
0,296,1177.2583,379.69662,1158.9865,380.72256,95.43351285795684
0,297,1180.5491,378.5788,1162.1831,379.76358,95.48404511437856
0,298,1183.5273,377.63982999999996,1164.8022,379.15286000000003,95.51593702640659
0,299,1186.6293,376.77734,1167.7478,378.45322000000004,95.55406127610287
0,300,1189.8481,375.99008,1171.4565,377.3296,95.60638926026635
0,301,1193.2872,375.5073,1174.4846,376.85638,95.6327478808766
0,302,1196.2183,374.27099999999996,1177.4166,375.97186,95.6665674205222
0,303,1199.6656,373.36492999999996,1180.5897,375.5463,95.71857450212582
0,304,1203.0469,371.73825,1183.9712,373.89508,95.77495707927193
0,305,1206.1295,370.92697000000004,1187.5511,372.409,95.83043354630709
0,306,1209.6774,369.84335,1190.9506,371.2356,95.88485094245549
0,307,1212.8988,368.82632,1194.4891,369.88538,95.91312008378858
0,308,1216.4626,368.51025,1198.079,369.0913,95.95331833678496
0,309,1219.3107,367.67462,1200.9576,368.4508,96.00774624052765
0,310,1222.6189,366.902,1204.249,368.00192000000004,96.05844319630434
0,311,1226.2554,366.7809,1207.741,367.66677999999996,96.1090067736762
0,312,1229.3519,366.7358,1210.7726,367.6344,96.1592545192152
0,313,1231.9808,366.37912,1213.3785,367.61716,96.16230378089588
0,314,1235.3501,365.291,1216.6378,366.85095,96.20236271164556
0,315,1239.0609,364.37112,1220.078,366.58206,96.22887295094357
0,316,1242.1775,363.4353,1223.1161,365.67587000000003,96.25286382729642
0,317,1245.3196,363.3613,1226.2808,364.27148,96.2639651455208
0,318,1248.4553,362.86685,1230.019,363.58463,96.28847882916105
0,319,1252.018,361.70566,1233.1947,363.03278,96.3172742948095
0,320,1255.226,361.09517999999997,1236.3115,362.56427,96.36283885164156
0,321,1258.6937,359.7458,1239.9042,361.25842,96.39537454753098
0,322,1262.3889,359.45993,1243.2511,361.37667999999996,96.42736897414659
0,323,1265.6726,359.26923,1246.5298,360.77972,96.46394822699257
0,324,1268.5732,359.19723999999997,1249.3584,361.05875,96.5041232429138
0,325,1271.8352,359.0408,1251.9389999999999,361.7389,96.51834568743405
0,326,1275.0424,358.20377,1254.8268,361.36157000000003,96.54412315192032
0,327,1278.3885,358.76187000000016,1258.7913,361.10177999999996,96.58601232508398
0,328,1281.7863,358.20987,1262.5704,360.03616,96.62495228038269
0,329,1285.1788,358.65097000000014,1265.818,360.50558,96.6695233637162
0,330,1288.6073,358.46407999999997,1269.4087,359.94982999999996,96.71465022384749
0,331,1291.8615,358.53002999999984,1272.5195,360.51395,96.73860268015024
0,332,1295.2871,358.27524,1275.6654,360.47235,96.74568214841386
0,333,1298.6262,358.23126,1279.1256,359.81107000000014,96.77306860716529
0,334,1302.1326,358.2949,1283.2339,359.32544,96.7958122769838
0,335,1305.5239,357.50314,1284.6104,359.16388,96.79105858647205
0,336,1308.9434,357.29504,1289.8864,358.6028,96.8409278813505
0,337,1312.6138,356.459,1293.2451,357.93433,96.86266429179727
0,338,1316.0822,356.5988,1296.9167,357.68225,96.91106030448427
0,339,1319.2618,356.63302999999996,1300.3134,357.6454,96.95718327884998
0,340,1322.859,356.96837999999997,1303.5049,358.32547,96.95932698820091
0,341,1326.3270000000002,357.32816,1306.9974,358.6365,97.002635627037
0,342,1329.8431,357.5942,1310.7019,358.78943,97.02788274946386
0,343,1333.5626,357.82047,1313.894,359.3193,97.07277747064802
0,344,1336.6866,357.86932,1317.3892,359.1939,97.08038365828978
0,345,1339.9697,359.04205,1320.6165,359.74652000000015,97.10601282964649
0,346,1343.2158,358.3461,1324.0554,359.41058,97.12927412317819
0,347,1346.5107,358.5298,1327.0696,360.0935,97.17124154659216
0,348,1349.5842,358.59732,1330.149,359.7977,97.18453606364548
0,349,1352.7781,359.6115,1333.6028,360.28857,97.22450503255224
0,350,1355.875,359.74057,1336.6504,360.34308,97.25096528529556
0,351,1359.4513,359.61496,1340.1434,360.67688,97.27964538991777
0,352,1363.0602,360.5606,1343.4908,362.1074,97.32402613349188
0,353,1366.1854,360.01538,1345.8918,361.97997999999995,97.35645776278349
0,354,1369.4952,361.35748,1349.4628,362.91226,97.37739834824288
0,355,1373.0656,361.01248,1353.6395,362.22272000000004,97.391819635837
0,356,1376.5729,361.5631,1356.63,363.33453,97.4179189042346
0,357,1379.8038,360.87607,1359.3365,363.07425,97.45155715850487
0,358,1383.5254,361.72046,1363.0422,363.74832000000004,97.49735722247358
0,359,1386.3804,361.37732,1366.7808,362.31625,97.5254161693392
0,360,1389.9346,361.2011,1370.3269,362.03476,97.54098631602926
0,361,1391.1106,361.96542,1374.1996,362.76047,97.58059853344206
0,362,1397.0999,360.86307,1377.1527,362.3026,97.62169022356264
0,363,1400.332,361.81635,1380.2192,362.78094,97.66291829391123
0,364,1403.8005,361.98502,1380.1256,362.5487,97.68359719309944
0,365,1406.3807,362.29398,1386.8982,362.9425,97.7270168480039
0,366,1409.4409,361.63962000000004,1389.8187,362.6875,97.75437892877129
0,367,1412.8535,362.9509,1392.9797,364.0221,97.79632372693644
0,368,1415.7087,363.13302999999996,1395.7167,364.34958,97.82785476965826
0,369,1418.733,364.01743,1398.8157,365.24602999999996,97.86565612729584
0,370,1421.9805,365.48804,1402.2037,366.5297,97.89637620952959
0,371,1424.9344,365.16900000000004,1405.1658,366.49023,97.91544096416784
0,372,1427.8943,366.1976,1407.5573,367.8573,97.95442459740929
0,373,1431.1096,365.62032999999997,1410.6259,367.32538,97.97210868022377
0,374,1434.1849,366.85764,1413.6893,367.97968,98.01241822580226
0,375,1437.5503,366.37747,1417.8977,366.55722000000003,98.05232521806968
0,376,1440.7861,367.10427999999996,1421.026,367.65442,98.07304464715368
0,377,1444.1437,366.6628,1424.2958,367.48187,98.11425699309368
0,378,1447.4592,366.6426,1427.6532,367.49692000000016,98.1506725515179
0,379,1450.828,366.89243,1431.035,367.63174,98.19152456358148
0,380,1453.8846,366.73895,1433.9608,367.57455,98.21767487023769
0,381,1456.9978,367.51645,1436.5304,368.57916,98.24260735983087
0,382,1459.9215,366.79395,1439.4763,368.40106000000003,98.27999461055158
0,383,1463.2852,368.35037,1442.2263,370.13712000000004,98.32136927421793
0,384,1466.3208,367.77814,1445.543,369.26944,98.352903896381
0,385,1468.9283,368.9022,1448.5974,370.17368,98.39252175944232
0,386,1471.6792,368.62222,1451.4246,369.62952,98.42881850967704
0,387,1474.4529,368.96594,1453.9927,370.1599,98.46715643263417
0,388,1477.3551,369.15244,1456.9183,370.25565,98.50455112605809
0,389,1480.239,368.38675,1459.7014,369.7811,98.54385369951487
0,390,1483.2786,368.95007000000004,1462.5856,370.41818,98.57164629561434
0,391,1486.7379,368.03458,1465.7114,369.4688,98.5913465089195
0,392,1489.6139,368.7315,1468.8816,370.1425,98.61630506390446
0,393,1492.5329284667969,367.7780227661133,1472.1854553222656,368.67761993408203,98.65387168625601
0,394,1495.4694,368.29332999999997,1474.5243,369.61475,98.67196550147594
0,395,1498.3927,367.77603,1477.618,369.22122,98.68992004392521
0,396,1501.5428,367.71097000000003,1480.6404,369.30255,98.71782989093114
0,397,1504.6731,368.10992000000016,1483.6018,369.63184,98.75598307028908
