Unnamed: 0,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
0,8065,1547.5365,357.4318,1525.6678,359.19162,5461.9521362328005
0,8066,1552.015,355.48178,1529.7677,356.7876,5415.378533683874
0,8067,1556.0537,354.6397,1534.6868,355.87805,5370.7173073312515
0,8068,1560.4161,353.63593,1537.4714,355.5976,5334.021264286004
0,8069,1563.4625,352.0634,1541.6348,353.5517,5294.44363592652
0,8070,1567.1112,352.28174,1545.687,353.4091,5253.023906140764
0,8071,1569.8638,351.77216,1548.3346,353.37207,5209.658581787765
0,8072,1572.6797,351.31546000000014,1550.5846,352.8094,5162.993768844731
0,8073,1575.3042,350.71942,1554.2078,351.3466,5123.842700504378
0,8074,1577.8779,351.0647,1557.415,350.94095,5090.150319565483
0,8075,1580.0438,350.28555,1559.6908,350.74622,5059.901399910227
0,8076,1581.9037,350.30884,1561.2101,351.0202,5028.409955878125
0,8077,1584.0447,350.06757000000016,1563.2673,350.71475,4998.2629535581655
0,8078,1586.2520000000006,349.5067,1565.4183,350.56662,4968.591404336865
0,8079,1588.5446,348.77097000000015,1567.629,349.4593,4939.074356697633
0,8080,1590.4546,348.2274,1570.2092,348.2982,4904.242242374931
0,8081,1592.0463,348.87354,1571.769,348.83206,4874.480175083171
0,8082,1592.7123,348.7926,1572.5635,348.90723,4844.9743103060355
0,8083,1593.9714,348.72256,1574.3722,348.52356000000015,4814.6255971895835
0,8084,1595.2253,348.48,1575.5153,348.76318,4786.006484316497
0,8085,1597.2948,348.24518,1576.5143,348.95953,4754.2689777804135
0,8086,1597.8195,347.8994,1577.6681,348.45447,4719.34736900469
0,8087,1598.6769,348.26175,1578.7089999999994,348.72748,4691.823706711289
0,8088,1600.0509,348.63333,1579.6475,349.40146,4666.000765436419
0,8089,1600.7645,348.04266,1580.2366,348.85962,4634.75505929724
0,8090,1601.7505,347.40317000000016,1581.7656,348.05978,4608.604441088212
0,8091,1602.0632,348.12625,1582.4998,348.52847,4582.184200520134
0,8092,1602.3418,348.25745,1582.9884,348.60178,4556.951874488516
0,8093,1602.269,348.01077000000015,1582.9160000000006,348.28494,4530.932079295833
0,8094,1602.2555,348.4496,1582.7975,348.95135,4505.314618076057
0,8095,1602.1552,348.37387,1582.7379999999994,348.76813,4479.540480492275
0,8096,1601.8784,348.3001,1582.6212,348.76624,4456.623337160939
0,8097,1601.332,348.98193,1581.6473,349.82944,4432.871154825063
0,8098,1600.6848,350.59692,1580.983,351.37152000000015,4409.823680023442
0,8099,1600.3608,350.0641,1580.7035,350.92477,4387.46369602671
0,8100,1600.918,350.11917,1581.3826,350.77182,4362.235513217805
0,8101,1601.7231,349.83356000000015,1581.7313,350.95526,4338.102300602584
0,8102,1602.3887,350.41284,1582.7408,351.3479,4316.778896524322
0,8103,1602.6096,350.61667,1582.8448,351.55905,4294.017976689247
0,8104,1602.1101,352.35675,1582.9622,352.8339,4266.026552119846
0,8105,1602.1307,353.3594,1583.7668,353.76126,4241.5077348511795
0,8106,1602.0613,353.77158,1583.7496,354.0922,4217.791869922583
0,8107,1602.0223,354.44342,1583.6564,354.8503,4196.829491261115
0,8108,1601.7444,356.17294,1583.849,356.1331,4173.355891828333
0,8109,1601.0602,357.36865,1583.3171,357.0827,4151.552078402425
0,8110,1600.876,357.68173,1582.8416,357.62457,4131.160631496031
0,8111,1601.2517,358.50314,1583.5507,358.3949,4109.268754333254
0,8112,1601.3429,358.47577,1583.4779,358.348,4087.589092889295
0,8113,1601.4404,358.2742,1583.7246,358.22363,4065.4335870358227
0,8114,1601.217,359.31097,1583.8333,359.1877,4045.0821766370677
0,8115,1601.134,360.13495,1583.7773,360.17023,4022.252199525107
0,8116,1601.0638,359.9186,1583.5315,360.0896,4002.091186335989
0,8117,1601.0613,359.94806,1583.5278,360.0781,3982.6003981324575
0,8118,1601.2257,360.1728,1583.8551,360.38324,3963.845123127721
0,8119,1601.1124,360.3827,1583.9182,360.54837,3945.0236968666827
0,8120,1601.0765,360.25427,1583.7952,360.3557,3924.1743201355794
0,8121,1601.0155,360.04834,1583.696,360.29684,3901.057536779737
0,8122,1600.7648,359.52182,1583.7716,359.75302,3878.477306562241
0,8123,1601.0414,359.38635,1583.8457,359.5395,3855.777863904749
0,8124,1601.0779,358.9582,1584.2103,359.28253,3836.4345299508136
0,8125,1601.2567,358.561,1584.6123,358.76892000000015,3817.3273775195757
0,8126,1602.0099,357.58356000000015,1585.0317,357.80624,3797.219328902459
0,8127,1601.9668,357.1169,1585.4316,356.92026,3775.2717793858797
0,8128,1602.1349,356.10345,1584.925,356.67014,3755.330254221255
0,8129,1601.6049,355.71667,1584.2512,356.77078,3736.754666495905
0,8130,1602.0,357.0,1583.6177,357.65186,3716.525386131212
0,8131,1597.0708,358.1477,1582.2561,358.4622,3695.324221866335
0,8132,1597.2269,358.51843,1581.7103,358.27423,3679.7076071393535
0,8133,1599.0,357.0,1581.0999,357.81104,3660.216351054575
0,8134,1429.0,363.0,1405.0,366.0,5396.522314891742
0,8135,1420.0946,364.8511,1399.5638,365.91718,5336.924960276439
0,8136,1415.6628,365.77496,1395.0089,366.41986,5281.396999613397
0,8137,1411.0831,365.52734,1390.3842,367.14542,5245.555766214366
0,8138,1406.4623,366.40787,1386.2545,367.0159,5211.337739767604
0,8139,1402.1311,367.2676,1382.0945,367.14844,5180.437917903102
0,8140,1397.299,367.633,1376.6877,368.04877,5146.208916230488
0,8141,1393.296,367.4104,1372.6494,368.4254,5114.12328498459
0,8142,1388.2017,367.1352,1367.5024,368.3726,5082.725699364792
0,8143,1382.6879,367.49963,1361.9396,369.55008,5052.737286142066
0,8144,1378.4514,367.78372,1356.7079,370.27304,5020.203483444203
0,8145,1373.0582,368.71716,1352.2688,370.4968,4991.423270180711
0,8146,1368.1044,368.89087,1346.8208,370.7549,4959.545850258572
0,8147,1363.2815,369.0944,1342.4419,370.66107,4925.13069853245
0,8148,1357.205,369.10303,1337.3124,370.37228,4890.377342307949
0,8149,1352.1212,370.0942,1331.53,370.53677000000016,4857.69759678984
0,8150,1347.0336,369.72614,1326.444,370.96844,4831.264099955321
0,8151,1342.1185,370.54578,1321.4537,371.5453,4803.220862772986
0,8152,1336.9158096313474,371.3283462524414,1317.5971145629885,372.02957916259766,4776.773722963028
0,8153,1332.2802,370.2463,1310.8522,372.60873,4750.561161129639
0,8154,1328.0,372.0,1306.0,372.0,4722.2304587454855
0,8155,1327.7379999999996,370.52435,1300.4983,373.58408,4693.576775433869
0,8156,1317.7251,371.51004,1296.1481,373.0405,4662.817307833549
0,8157,1311.0616,372.051,1288.7257,374.7556,4636.633875427813
0,8158,1305.7394,372.54172,1285.208,374.24637,4608.878627853521
0,8159,1299.7174,372.2608,1279.0719,374.16275,4581.513371741114
0,8160,1294.3309,372.08835,1273.2805,374.31155,4555.40019804822
0,8161,1291.0,373.0,1270.0,375.0,4529.295177069264
0,8162,1283.8829879760742,372.2938079833984,1261.0,374.0,4505.590890691026
0,8163,1279.2943,372.44876,1257.4165,375.5775,4482.21666946424
0,8164,1272.8688,373.63867,1252.4192,375.6554,4456.281039151867
0,8165,1268.3308,373.54968,1247.4866,375.4674,4431.9689509227865
0,8166,1262.3713,372.38763,1241.288,375.27707,4408.620488877428
0,8167,1256.992,372.83533,1236.5477,374.96378,4386.45724963165
0,8168,1251.2773,373.63177,1231.2421,374.81406,4358.083813293421
0,8169,1246.2336,373.1915,1225.3872,374.4891,4336.573757427454
0,8170,1241.4598,372.78287,1220.3632,374.51083,4314.478709314945
0,8171,1235.4076,372.59106,1215.3043,373.63638,4292.967755246477
0,8172,1230.4181,372.52997,1211.228,372.65747000000016,4271.697302887299
0,8173,1225.5527,372.50473,1205.8613,372.51794,4249.853532669265
0,8174,1220.4672,372.8072,1200.5071,373.06482,4224.9750088644505
0,8175,1215.5168,372.8872,1195.7487,372.43646,4204.6322240338795
0,8176,1210.0787,371.7738,1190.731,372.35638,4182.234526576232
0,8177,1204.9562,371.6302,1184.9185,372.6135,4161.775973385772
0,8178,1200.7838,370.7167,1180.3987,372.51877,4140.439998452743
0,8179,1194.933,370.50632,1174.891,373.07715,4119.950347017253
0,8180,1190.0729,371.50095,1170.2715,373.11337,4101.242325462522
0,8181,1184.7749,371.00726,1165.2131,372.73334,4082.1709425173963
0,8182,1179.8223,370.75656,1159.8494,372.401,4060.291608535448
0,8183,1174.515,371.3457,1154.356,373.14572,4037.7144138361327
0,8184,1169.5887,372.5385,1149.7577,373.49277,4017.044165250676
0,8185,1164.8508,372.43872000000016,1144.9635,373.99677,3997.5197307024223
0,8186,1159.4713,372.6751,1140.3466,374.47632,3978.5276152634196
0,8187,1154.7332,373.6402,1135.3615,375.46747,3959.970583904815
0,8188,1149.4349,373.83173,1130.453,376.09445,3940.460356264171
0,8189,1144.6094,374.44708,1124.5286,376.77075,3920.130254214361
0,8190,1139.9723,375.0955,1119.8652,377.23892,3901.951533188208
0,8191,1135.0048,376.12704,1114.7672,378.4868,3881.517932721812
0,8192,1129.2755,377.05563,1110.0144,378.769,3863.4708267393403
0,8193,1124.248,377.21,1104.8745,379.7159,3843.632419822028
0,8194,1118.9962,378.74387,1099.9512,380.56955,3825.0514636073185
0,8195,1114.4414,378.4966,1094.6781,380.42297,3809.0324499817248
0,8196,1109.1243,379.41962,1090.272,381.1481,3790.5431682789495
0,8197,1103.7395,380.44138,1084.8802,382.4077,3772.7196241069287
0,8198,1099.2119,381.4636,1080.6832,382.80493,3756.0542205990096
0,8199,1094.2325,381.17432,1075.6542,383.22113,3739.898988516705
0,8200,1089.237,382.36575,1070.2737,384.73697,3722.4818930763035
0,8201,1084.2673,383.67163,1065.5908,385.527,3705.181579649757
0,8202,1078.9834,385.1777,1059.9264,387.0445,3688.248315432341
0,8203,1074.1439,385.67508,1055.3402,388.03836,3667.7833367098547
0,8204,1068.7081,387.95987,1049.3419,390.42014,3651.121378023252
0,8205,1063.9645,388.30154,1044.1084,392.0333,3634.1429255926532
0,8206,1058.4791,389.3603,1038.5486,393.5043,3619.0306501818
0,8207,1053.6681,391.49213,1034.622,394.37247,3603.047826365989
0,8208,1048.8907,392.4717,1029.7445,394.74936,3587.096835094989
0,8209,1043.296,394.5383,1025.2749,395.46896,3570.187520739805
0,8210,1038.1444,396.83817,1019.9075,396.74124,3556.0560696051125
0,8211,1033.109,397.80515,1014.678,398.11542,3541.731286763872
0,8212,1028.052,398.108,1009.1903,400.28067,3525.874020246441
0,8213,1023.047,399.35236,1004.227,401.72998,3511.677943258989
0,8214,1018.0942,402.03043,999.90356,403.1152,3496.7147100964007
0,8215,1013.18146,402.1821,994.6623,404.23422,3483.283124305225
0,8216,1009.1377,404.02338,990.0591,405.6475,3468.5882938522227
0,8217,1003.9695,405.70724,985.87244,406.72928,3452.447027395607
0,8218,999.6245,406.61157,980.56396,407.9568,3436.878103535821
0,8219,994.8645,406.38745,976.48175,408.13306,3421.4628166835414
0,8220,990.42755,406.48938,971.82,408.58035,3406.3464212041577
0,8221,985.6191,407.65683,967.1242,409.5145,3392.54474570912
0,8222,980.408,407.2873,961.91736,409.43283,3378.518032911883
0,8223,975.89246,408.76273,957.6588,409.82446,3365.1028562123524
0,8224,970.28705,408.7724,951.88513,410.3073,3351.258873664031
0,8225,965.94434,409.76816,947.84503,410.68823,3338.1737190473395
0,8226,960.45355,409.6536,941.9362,411.2361,3325.6262302562905
0,8227,956.02484,410.35107,938.35126,411.56198,3313.258592040261
0,8228,957.67474,410.6019,939.94,411.59753,3300.6296348162764
0,8229,963.4445,411.40674,944.5268,412.34015,3287.05846853751
0,8230,969.4828,412.1461,950.08264,413.32733,3273.9156755480144
0,8231,975.09924,412.00388,955.21344,413.4463,3260.6662827497
0,8232,980.6088,411.17517,961.59283,412.70395,3248.8104566547827
0,8233,986.47266,410.86795,967.3724,412.3363,3236.336277077223
0,8234,993.06744,411.10324,973.5957,412.81805,3223.6019339419013
0,8235,999.0307,410.9004,979.9251,412.3969,3210.890592266007
0,8236,1005.6445,411.15558,986.40405,412.3446,3197.2880041022645
0,8237,1011.9741,409.44894,984.8707,413.30466,3184.171686269579
0,8238,1017.5073,409.8105,998.8172,410.46478,3171.741485127315
0,8239,1023.2669,409.21127,1004.34784,410.93744,3159.940711703468
0,8240,1028.8243,408.9621,1009.8642,410.5447,3147.7392165292213
0,8241,1033.5217,409.43176,1014.6778,409.39008,3136.5018865824595
0,8242,1038.9839,409.66797,1020.0031,408.7151,3123.7484587340764
0,8243,1043.5315,407.73026,1024.7495,408.3189,3110.527889752275
0,8244,1049.9302,405.02228,1029.2892,407.63577,3099.167844862949
0,8245,1054.1897,404.9437,1034.6309,407.1297,3087.469297093129
0,8246,1059.3202,403.89932000000016,1038.7582,407.17352,3076.4658458753124
0,8247,1065.3448,402.55884,1044.8472,406.26123,3065.1929408312785
0,8248,1070.1056,402.10898,1050.624,404.3421,3053.727800818734
0,8249,1076.3156,401.36008,1057.281,401.9769,3041.7485426414287
0,8250,1081.8789,400.94913,1061.935,402.30795,3030.1573378895882
0,8251,1087.6494,399.24786,1068.4321,400.71152,3015.3653531195037
0,8252,1093.2638,399.23294,1073.0326,401.26428,3002.4043612142545
0,8253,1098.5289,399.5015,1079.3267,400.00226,2991.373513814178
0,8254,1104.088,398.11404,1084.7876,399.14954,2980.326415430257
0,8255,1109.9531,396.7153,1090.5322,398.30975,2969.711817438431
0,8256,1115.5481,397.41278,1096.1833,397.8657,2958.3956265051147
0,8257,1121.6107,395.82678,1102.4518,396.01334,2948.2858451143156
0,8258,1127.9342,393.03162,1108.5125,394.59872,2938.063361552906
0,8259,1134.6406,392.69275,1114.4364,394.39972,2928.1994434612707
0,8260,1139.8137,392.2762,1121.3333,392.3445,2917.945843843605
0,8261,1146.3729,390.41315,1125.7676,392.12332,2907.9785483339992
0,8262,1152.5209,389.1052,1132.0059,390.95587,2897.352299733923
0,8263,1158.1145,388.36243,1137.888,389.86182,2887.220041772605
0,8264,1163.5784,386.34814,1143.9028,387.6774,2877.495036112131
0,8265,1169.0139,387.5558,1148.5254,388.02933,2867.150105524292
0,8266,1174.1329,387.4858,1155.3708,386.11362,2857.8217762631043
0,8267,1180.417,386.10443,1160.2174,386.2581,2848.943056599872
0,8268,1186.6661,384.32693,1166.8503,384.46683,2838.817972231071
0,8269,1193.017,383.76312,1172.9889,384.09457,2829.1118586830275
0,8270,1198.8362,381.8993,1177.3711,383.12024,2819.7629032878804
0,8271,1204.2904,381.4947,1185.1733,380.594,2809.855918701081
0,8272,1209.7484,381.4562,1190.7576,379.31915,2800.9773216663257
0,8273,1216.4565,382.00586,1196.6335,378.3602,2789.774648053541
0,8274,1222.0822,381.07614,1202.2303,377.16263,2781.2880960667626
0,8275,1227.3452,379.80957,1207.556,377.01578,2772.387303879965
0,8276,1232.8108,379.48413,1211.0118,378.73312,2763.8194395023443
0,8277,1237.7657,378.5727,1214.3966,378.85117,2755.555372081189
0,8278,1244.1152,376.9374,1221.6582,378.1766,2746.487644422001
0,8279,1250.1802,375.96222,1227.8917,377.05872,2738.24356178708
0,8280,1256.8881,374.37112,1234.284,376.82947,2729.4914729928
0,8281,1262.5325,373.35123,1239.9528,375.72656,2720.3224677677244
0,8282,1270.4412,373.0924,1247.77,374.20117,2710.566897295021
0,8283,1276.104,372.66434,1253.8754,374.3247,2702.495917952162
0,8284,1282.7548,372.63986,1250.5293,374.86658,2692.9670681400103
0,8285,1288.3213,373.88275,1268.7167,371.58212,2685.1699344714607
0,8286,1300.0327,366.1098,1280.8226,367.2352,93.7960013650769
0,8287,1298.6919,366.38687,1279.5552,367.4026,429071.4411457093
0,8288,1297.3173,366.29355,1277.988,367.4103,178543.73115036625
0,8289,1295.8757,366.13535,1276.2604,367.4984,143409.54506526864
0,8290,1294.5818,366.22427000000016,1274.8456,367.66702,120620.59221946249
0,8291,1293.0505,365.97076,1273.3434,367.57654,104508.1838063365
0,8292,1291.6718,366.14087,1271.9701,367.86655,93348.20840561672
0,8293,1290.1272,365.9515,1270.6732,367.66995,83674.53602151947
0,8294,1288.6406,366.12656,1269.2385,367.7583,75761.31258712005
0,8295,1287.2698,366.20187,1267.8689,367.6227,68839.31683513423
0,8296,1285.6821,366.1576,1266.4036,367.5231,63473.65223691834
0,8297,1284.4489999999996,366.33853,1265.1106,367.7134,57982.86441080688
0,8298,1283.0946,366.26657,1263.7715,367.72235,53797.59965976161
0,8299,1281.619,366.3823,1262.0874,368.22528,50220.117698673166
0,8300,1280.2078,366.4503,1260.2993,368.8727,46877.1091169199
0,8301,1278.7032,366.47256,1258.5947,369.1988,44141.71719309505
0,8302,1277.4629,366.66376,1257.2559,369.4395,41520.96153384485
0,8303,1276.0897,366.71094,1255.7118,369.73877000000016,39357.57516002781
0,8304,1274.6345,366.87976,1254.5153,369.8244,37355.95083805709
0,8305,1273.1688,367.13065,1253.3125,369.83722,35668.591754177374
0,8306,1271.5499,367.14,1251.8275,369.70273,34216.976662753004
0,8307,1270.0387,367.40952,1250.4578,369.71365,32631.534703462265
0,8308,1268.3187,367.4645,1248.8467,369.38812,31446.409950207246
0,8309,1267.0594,367.68582,1247.6296,369.4715,30332.068432417145
0,8310,1265.4456,367.6372,1245.7943,369.57968,29273.086901614515
0,8311,1263.6869,367.6938,1243.814,369.8995,28248.942831495
0,8312,1262.1517,367.67947,1242.3771,369.86877,27247.018546132782
0,8313,1260.4764,367.46933,1240.7211,369.82834,26288.136059524346
0,8314,1258.9503,367.63077,1239.3341,369.864,25429.05022772659
0,8315,1257.04,367.8462,1237.7731,369.74847,24629.330793090976
0,8316,1255.1621,368.23056,1236.1975,369.72235,23848.881373897348
0,8317,1253.2539,368.7449,1234.3279,369.95514,23153.664386841192
0,8318,1251.5013,368.9143,1232.8033,369.64212,22471.04199124001
0,8319,1250.1082,368.89557,1231.3418,369.55408,21904.781214181454
0,8320,1248.4908,368.68466,1229.6505,369.3344,21299.42901146064
0,8321,1246.8818,368.61865,1228.1428,369.28122,20794.192720008254
0,8322,1245.2325,368.22803,1226.1643,369.24426,20314.80874371621
0,8323,1243.6589,367.93573,1224.4905,369.38937,19848.32474463425
0,8324,1242.2354,367.57324,1222.8876,369.27484,19385.52722742004
0,8325,1240.4296,367.47614,1221.255,369.12503,18905.639398943647
0,8326,1238.5039,367.44366,1219.5808,368.99664,18449.060230220955
0,8327,1236.7,367.74213,1217.726,369.1451,18045.976388745825
0,8328,1235.3894,367.94226,1216.1567,369.19043,17644.30330320077
0,8329,1234.05,367.8403,1214.5438,369.207,17275.30898100351
0,8330,1232.2487,367.5112,1212.8446,369.0232,16945.377095668067
0,8331,1230.4723,367.46582,1211.3326,368.91623,16581.533135997564
0,8332,1228.8026,367.304,1209.8566,368.5259,16219.043516363316
0,8333,1227.2719,367.42294,1208.5775,368.32895,15874.337275469883
0,8334,1225.7512,367.65005,1207.3193,368.10852,15559.059175392213
0,8335,1224.1588,367.61685,1205.6888,368.16696,15255.344449571203
0,8336,1222.6194,367.46848,1204.0299,368.2353,14971.756435242
0,8337,1220.9302,367.42282,1202.1426,368.53354,14708.048673990957
0,8338,1219.1333,367.41043,1200.5093,368.5102,14446.823370864204
0,8339,1217.5258,367.7396,1198.9545,368.6456,14210.136893768668
0,8340,1215.6409,367.77454,1197.2235,368.44055,13978.19870294382
0,8341,1214.1313,367.92642,1195.6135,368.48016,13749.374016930471
0,8342,1212.5004,367.7677,1193.9137,368.32938,13534.315704219229
0,8343,1210.905014038086,367.8281784057617,1193.025161743164,368.2783508300781,13329.581941939385
0,8344,1208.7926,368.20233,1189.9661,368.8663,13125.035785542184
0,8345,1206.968,368.52243,1188.5468,369.33932,12909.527494276941
0,8346,1205.3094,368.8077,1186.6809,369.6692,12688.894784493254
0,8347,1203.5087,368.9253,1184.7607,370.03854,12468.53178295522
0,8348,1201.8792,368.8781,1183.0278,370.36673,12275.956081252461
0,8349,1200.1654,369.06012,1180.9854,370.9272,12085.835051006145
0,8350,1198.3317,369.34033,1178.9211,371.5748,11871.950703679644
0,8351,1196.4724,369.60382,1177.0593,371.92975,11704.181199953942
0,8352,1194.6368,370.1258,1175.4628,372.31714,11527.469800430645
0,8353,1192.8953,370.2567,1173.8864,372.19315,11372.749242656279
0,8354,1191.3335,370.45453,1172.4247,372.07742,11228.985137119522
0,8355,1189.5199,370.40726,1170.6116,372.1014,11075.976425867868
0,8356,1187.707,370.65442,1168.9266,372.27094,10923.996776139722
0,8357,1185.9156,371.0283,1167.2305,372.60202,10791.368764456018
0,8358,1184.0287,371.2355,1165.2648,372.8595,10652.374454795408
0,8359,1182.303,371.7789,1163.4086,373.30084,10517.592904355402
0,8360,1180.4684,372.00052,1161.7162,373.25955,10394.524423153574
0,8361,1178.7073,372.31235,1160.2065,373.39258,10265.844989792424
0,8362,1177.0123,372.57742,1158.4645,373.53247000000016,10146.805909998684
0,8363,1175.1978,372.79126,1156.7778,373.78915,10034.285508598325
0,8364,1173.0536,373.1857,1154.8387,373.97565,9906.346884167231
0,8365,1171.3315,373.58582,1152.9723,374.11447,9774.853514500921
0,8366,1169.6871,373.72827,1151.1637,374.27902,9653.597846068344
0,8367,1168.0624,373.8157,1149.381,374.672,9540.279832245196
0,8368,1166.2621,373.45316,1147.5442,374.73404,9420.702240850438
0,8369,1164.4346,373.42502,1145.57,375.17047,9319.11032283269
0,8370,1162.5352,373.44852,1143.6823,375.16098,9195.8114562012
0,8371,1160.487,373.93365,1142.0471,375.4056,9097.068909400396
0,8372,1158.581,374.2172,1139.7621,375.5441,8996.122168456539
0,8373,1156.7262,374.61536,1137.9784,376.01096,8901.692905734506
0,8374,1154.7927,374.6333,1136.1251,376.2445,8809.20836839024
0,8375,1152.8689,374.82208,1134.2343,376.4339,8715.615854782298
0,8376,1150.7612,374.7836,1132.177,376.52075,8621.999439199422
0,8377,1148.896,375.0869,1130.3892,376.79745,8536.247974080414
0,8378,1146.9407,375.2933,1128.2769,377.05313,8439.481623628088
0,8379,1144.9036,375.55533,1126.1326,377.3676,8343.788378663161
0,8380,1142.8083,375.7437,1124.0339,377.53622,8258.828125508122
0,8381,1140.8707,376.03406,1122.3188,377.53568,8181.240292037329
0,8382,1139.0216,376.1864,1120.3379,377.73187,8105.303578043767
0,8383,1137.0848,376.4681,1118.3849,378.13745,8020.66869777842
0,8384,1134.6501,376.5384,1116.026,378.424,7944.584250638705
0,8385,1132.5558,376.95023,1113.8857,378.723,7869.609810010588
0,8386,1130.3302,377.34042,1111.8334,379.01904,7799.6888123201525
0,8387,1128.2805,377.4195,1109.675,379.15985,7728.2173830432885
0,8388,1126.3502,377.60532,1107.7917,379.40002,7660.320144395353
0,8389,1124.2638,377.84387,1105.5961,379.72168,7592.487338312292
0,8390,1122.0564,378.19012,1103.3622,380.20453,7529.012948197215
0,8391,1119.6387,378.46564,1100.942,380.44424,7465.230761127888
0,8392,1117.524,378.70996,1098.737,380.70142,7398.218080285795
0,8393,1115.3333,379.0361,1096.6632,380.8353,7328.816297932195
0,8394,1113.2665,379.2258,1094.6451,380.90842,7258.672487901754
0,8395,1111.106,379.55353,1092.6329,381.22354,7196.741774818511
0,8396,1108.8099,379.77377,1090.2202,381.54547,7133.808790303637
0,8397,1106.5621,380.18607,1087.7368,382.08517,7068.23358049842
