Unnamed: 0,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
0,6039,1342.2937,375.13193,1322.3252,376.37158,93.8102608886685
0,6040,1346.4576,375.31033,1330.3546,373.29514,93.78605653661344
0,6041,1350.3265,375.95514,1330.437,376.57178,93.74843125400976
0,6042,1353.4869,376.7053,1334.0312,376.87204,93.74320402498665
0,6043,1357.7128,375.71188,1337.8789,376.4759,93.73955415923322
0,6044,1362.1556,376.06033,1341.7792,377.46405,93.73595579407645
0,6045,1365.5017,376.2511,1344.638,378.07364,93.73582609060509
0,6046,1369.5162,376.2202,1348.8309,377.63373,93.73365407007671
0,6047,1373.3368,376.86276,1353.2294,377.9656,93.73196813437649
0,6048,1377.4136,376.3183,1356.7554,378.09787,93.72735866529459
0,6049,1381.0358,376.50455,1360.2761,378.53183,93.72404634892216
0,6050,1384.8889,376.63846,1364.384,378.02734,93.72260100121338
0,6051,1388.6835,377.11066,1368.6049,377.81622,93.72107082155131
0,6052,1392.3339,376.86725,1371.9589,378.37097,93.7220764214022
0,6053,1395.9241,377.246,1375.8383,378.3455,93.71905978190632
0,6054,1399.3658,378.26196,1379.2520000000006,378.79703,93.71751655324623
0,6055,1402.5286,378.54446,1382.4878,379.00653,93.71634535567814
0,6056,1406.5101,379.20618,1386.4836,379.54037,93.71632504801971
0,6057,1410.3605,378.5636,1390.3115,379.5522,93.7171746196355
0,6058,1414.2572,379.3326,1393.6731,380.39197,93.70894756683184
0,6059,1417.542,378.67978,1397.1799,379.94113,93.70972489536273
0,6060,1421.3784,380.07312,1400.9019,381.22308,93.7099403052708
0,6061,1425.0596,379.69055,1404.0916,381.4495,93.7103670355102
0,6062,1428.565,380.2386,1407.6306,381.9557,93.70805735483705
0,6063,1432.0574,382.08405,1410.8124,383.37146,93.703038654316
0,6064,1435.3082,381.9581,1415.4033,382.10168,93.69423274343909
0,6065,1439.2896,383.064,1419.2245,383.38315,93.66271998321251
0,6066,1443.3846,382.1058,1422.4545,383.36313,93.63135556842043
0,6067,1447.0408,382.2717,1426.2902,383.34415,93.62544917916756
0,6068,1450.5945,382.64938,1430.0531,383.26822,93.62244997105756
0,6069,1454.4731,382.3986,1433.8488,383.3416,93.58444504581638
0,6070,1457.7795,382.12866,1436.7416,383.63916,93.58119145951366
0,6071,1461.477,381.3055,1439.9769,383.11978,93.58214800493441
0,6072,1465.2394,381.3265,1444.0186,382.54022,93.57877747988769
0,6073,1468.5227,379.57874,1447.5901,380.88083,93.56857861682705
0,6074,1472.6124,380.10825,1452.0410000000006,381.16327,93.5680932247562
0,6075,1476.5187,379.4246,1455.2908,381.0116,93.56499615671466
0,6076,1479.9265,378.8705,1458.5568,380.28296,93.55960990866016
0,6077,1483.3685,379.27478,1462.4354,380.5643,93.5497311078724
0,6078,1487.1191,378.16977,1465.7898,379.58917,93.54670401771256
0,6079,1490.311,378.30856,1468.8649,379.6341,93.530197017247
0,6080,1488.2114,378.43008,1467.4681,379.91162,93.52676335479107
0,6081,1484.6013,379.14478,1464.2031,380.489,93.52602978595608
0,6082,1480.994,379.35886,1460.5247,380.48975,93.52170059503892
0,6083,1478.2306,380.2889,1456.8813,381.98035,93.51783156749755
0,6084,1474.5387,380.37674,1453.5143,381.94678,93.5155520036614
0,6085,1470.2881,380.3208,1450.0045,381.30795,93.5152438884042
0,6086,1467.0983,381.28818,1447.9082,382.26547,93.51271920564385
0,6087,1462.8181076049805,380.1610641479492,1442.1233215332031,381.64392852783203,93.24918317882671
0,6088,1458.6031799316406,380.6899948120117,1439.2932968139648,382.1506881713867,93.24662497953622
0,6089,1456.025,381.4483,1435.9468,382.42825,93.19427580096077
0,6090,1452.2119,381.2119,1432.3585,381.55447,93.18391232298114
0,6091,1448.7911,381.93884,1428.9021,382.74435,93.17979222956532
0,6092,1445.4923,381.30582,1425.2786,382.20142,93.1704237971458
0,6093,1441.2421,382.76663,1421.4156,383.2132,93.16694496793974
0,6094,1437.4364,382.31583,1417.0293,383.16605,93.16457733559885
0,6095,1433.8302,382.77948,1413.7407,383.70377,93.16249354741095
0,6096,1430.2576,382.14493,1409.4811,384.07944,93.16076788557872
0,6097,1426.7208,381.84058,1406.5303,383.40448,93.1617495703252
0,6098,1423.0154,382.31564,1402.9286,383.50543,93.162396621386
0,6099,1419.4355,380.99365,1399.7441,382.11594,93.161451783709
0,6100,1415.9066,382.12637,1395.829,383.29666,93.16090906616921
0,6101,1412.5586,381.1593,1392.3768,382.13684,93.15810106710278
0,6102,1408.196,381.11807000000016,1388.892,381.94363,93.15979118680387
0,6103,1404.8154,381.5023,1385.4462,381.93732,93.16100896435086
0,6104,1401.6427,381.50433,1382.178,381.6555,93.16283409333059
0,6105,1398.0748,381.01447,1378.6947,381.66513,93.16469367041523
0,6106,1394.9078,380.4445,1375.1055,381.56165,93.16613406693615
0,6107,1391.388,381.41623,1371.8318,382.39575,93.16723603996859
0,6108,1386.7999,380.23236,1367.4042,381.07095,93.16903162733936
0,6109,1383.1412,381.23825,1363.007,382.70175,93.17076630417715
0,6110,1379.5468,380.74976,1359.3964,382.85785,93.17228821007046
0,6111,1375.5546,381.07498,1355.7473,382.47662,93.17409776853935
0,6112,1371.9392,380.39502000000016,1352.0208,381.81763,93.17570098334805
0,6113,1368.3262,381.02234,1347.9563,382.90308,93.17651890327691
0,6114,1364.5907,380.8341,1344.6764,382.6826,93.17678347461822
0,6115,1361.0481,380.58298,1341.8304,381.80362,93.17749931157101
0,6116,1357.5068,381.40424,1338.3818,382.35648,93.17914206539265
0,6117,1353.8954,381.2808,1334.9572,381.56497,93.18025432753231
0,6118,1350.2792,381.09213,1330.8793,381.81915,93.18219196013096
0,6119,1347.0643,380.3625,1327.599,381.70895,93.18387133778013
0,6120,1342.9404,380.87646,1323.542,382.05426,93.18552709937632
0,6121,1339.5211,381.94992,1319.9503,382.819,93.18644168239513
0,6122,1336.2034,382.00708,1316.9811,383.02054,93.1882890645528
0,6123,1332.5089,382.3458,1313.0842,383.70013,93.18989423461693
0,6124,1329.0775,382.6281,1309.5756,383.8582,93.18796110817448
0,6125,1325.194,383.30765,1305.9652,384.5409,93.1883958060733
0,6126,1321.4027,382.61105,1301.9622,384.29935,93.19028030001269
0,6127,1317.7423,383.30692,1298.7008,384.53787,93.19107268157131
0,6128,1314.2523,383.63403,1294.6447,384.8301,93.1929026596935
0,6129,1309.8945,382.44986,1290.8228,384.01724,93.19479843169651
0,6130,1306.0105,383.6117,1286.765,384.94485,93.19596467068054
0,6131,1302.1562,383.50974,1282.8755,384.77747,93.19719416766796
0,6132,1298.1234,384.22906,1279.0397,385.5157,93.19876849713141
0,6133,1294.2648,383.71777,1274.4801,385.59818,93.19998191376594
0,6134,1290.1149,383.9825,1270.6958,386.0354,93.20092448875052
0,6135,1286.0143,384.17932,1266.8435,385.92627000000016,93.20285466413056
0,6136,1282.7167,384.40585,1262.7638,386.74475,93.20418160318005
0,6137,1278.605,384.39532,1258.4918,387.4258,93.20431584004776
0,6138,1274.9117,385.01196,1255.5055,387.43857,93.205986359627
0,6139,1271.0094,385.77255,1251.7925,387.65347,93.20765328147644
0,6140,1266.8958,385.0002,1247.2145,387.20718,93.20943560695713
0,6141,1263.7501,386.51678,1244.4446,388.5909,93.21126212803098
0,6142,1259.9761,386.46585,1240.8165,387.7585,93.21206210340864
0,6143,1255.768,387.6704,1236.8043,388.9662,93.21334739690296
0,6144,1252.124,388.4037,1233.0641,389.06873,93.21493169877172
0,6145,1248.6079,388.62463,1229.486,389.52628,93.21664039934765
0,6146,1244.9093,388.7171,1225.5745,390.70322,93.21829982792464
0,6147,1241.0923,388.87823,1222.0753,390.3029,93.21952095748655
0,6148,1237.2634,389.80063,1218.1481,391.0459,93.22011908573285
0,6149,1233.4485,389.12976,1214.6636,390.19946,93.22123032397651
0,6150,1229.1415,390.22675,1210.808,390.5844,93.22304381299448
0,6151,1225.5046,389.4045,1206.8009,390.06305,93.22485664158856
0,6152,1221.3518,389.82526,1203.0126,390.35495,93.22651891795222
0,6153,1217.6288,389.9411,1199.255,390.34048,93.22780921094105
0,6154,1214.0146,389.1886,1195.3649,390.3745,93.22807220447493
0,6155,1209.9509,389.60495,1191.5537,390.94156,93.22933941580078
0,6156,1206.0631,389.16953,1187.6678,390.61307,93.23047423299936
0,6157,1202.5509,389.5688,1183.623,391.5656,93.23131647825052
0,6158,1198.4338,389.47928,1179.5510000000004,391.53607,93.23241988226751
0,6159,1194.9271,390.2942,1176.3965,391.89072,93.23322064441037
0,6160,1191.0709,390.6068,1172.9657,391.5816,93.23269048036379
0,6161,1186.8168,390.28293,1168.2906,391.64957,93.23434736044872
0,6162,1183.3065,391.1234,1164.7804,392.71756,93.23620408649995
0,6163,1179.6504,391.2148,1161.3181,392.4857,93.23785575189292
0,6164,1175.0306,391.36377000000016,1157.2288,392.39804,93.23876169903372
0,6165,1171.7477,391.4975,1153.6002,392.6319,93.24030603564907
0,6166,1168.4241,391.36157,1151.8611,392.1961,93.24124151266795
0,6167,1164.9381,391.59738,1146.2415,393.22263,93.24276374049751
0,6168,1161.1116,392.8283,1142.9447,394.00522,93.24468613832865
0,6169,1158.008,393.2071,1139.5984,394.72858,93.24570143929527
0,6170,1154.3162,393.98602,1136.0017,395.8002,93.2472171354196
0,6171,1150.6053,394.8213,1132.1449,396.49203,93.24530567493996
0,6172,1146.6519,395.39035,1128.3059,397.21484,93.24599398659396
0,6173,1143.1846,395.9799,1124.6587,397.9634,93.24751017592241
0,6174,1139.41,396.41782,1121.062,398.3227,93.24907873792084
0,6175,1135.4218,397.17212,1117.3158,398.7842,93.24991401905164
0,6176,1131.7788,397.39127,1113.2556,399.1393,93.25035987980608
0,6177,1127.5952,398.39542,1109.4109,400.23145,93.25206063239293
0,6178,1124.1711,398.21774,1105.9359,399.85107,93.25317716088074
0,6179,1119.6915,399.0555,1101.642,400.78653,93.25455133297785
0,6180,1116.0161,398.772,1097.8721,400.38507,93.25640834535696
0,6181,1112.3997,399.29617,1093.9326,401.13004,93.25848982192946
0,6182,1108.3228,398.49652,1089.9795,400.92148,93.26020407797941
0,6183,1104.4221,399.3758,1086.7322,400.77948,93.25974281388595
0,6184,1100.6122,399.53128,1083.0007,400.9428,93.25873235960043
0,6185,1096.6718,399.0683,1078.5695,400.73907,93.25941584494578
0,6186,1093.2094,400.05466,1074.8845,401.94342,93.2578380631218
0,6187,1089.0947,400.18414,1071.3737,402.09808,93.25681664032648
0,6188,1085.687,400.92007,1068.1688,402.03873,93.25840533878186
0,6189,1082.1385,401.30225,1064.3815,402.8558,93.260071853445
0,6190,1078.924,401.26193,1060.9141,403.13806,93.26154693247592
0,6191,1075.5564,402.19626,1057.2516,403.97174,93.2629434669561
0,6192,1071.9014,403.24152,1053.8192,405.55676,93.26460214143404
0,6193,1068.9854,404.45596,1050.5994,407.50455,93.26659477212576
0,6194,1066.1427,404.7116,1046.6019,408.645,93.26827253450895
0,6195,1062.8379,405.40485,1043.8977,408.978,93.2696366705045
0,6196,1059.3619,406.6779,1041.181,409.1483,93.26870119423086
0,6197,1055.4277,406.38614,1037.5164,408.164,93.27006300839294
0,6198,1051.8234,407.48474,1033.805,409.21967,93.26926474218178
0,6199,1047.8242,407.97733,1029.809,409.51727,93.27005193271948
0,6200,1043.693,410.34048,1026.3843,410.34933,93.27190850620579
0,6201,1040.5955,409.89285,1023.49585,410.0721,93.2736914585945
0,6202,1037.5647,410.44873,1019.9008,411.2905,93.27452897152716
0,6203,1033.3971,408.84338,1015.528,410.83276,93.2753886709762
0,6204,1030.0018,410.6148,1011.5864,413.49417,93.27670164586365
0,6205,1026.2609,411.29657,1008.63513,413.5206,93.2781379106489
0,6206,1022.20544,411.7322,1004.8429,413.29922,93.27917950395485
0,6207,1019.34827,412.28522,1001.56464,414.03214,93.27950627426621
0,6208,1016.24005,412.60956,998.67035,414.56305,93.2807437095818
0,6209,1012.72186,413.69107,994.94855,415.44904,93.28196410201124
0,6210,1008.78455,413.76114,991.40204,415.45828,93.28345009101828
0,6211,1005.5689,415.6801,988.394,416.6968,93.28543121184113
0,6212,1002.2443,415.69562,984.4612,417.08035,93.28739678905045
0,6213,998.49475,415.6998,980.8779,417.46194,93.28951744071699
0,6214,995.2296,416.35568,977.88916,418.49374,93.29158330301823
0,6215,992.02045,416.6343,974.3718,418.58337,93.29343544622124
0,6216,988.0466,417.83447,970.59937,419.74347,93.29471156406315
0,6217,984.7423,417.63824,966.9808,419.44214000000005,93.2962407168975
0,6218,981.54614,418.7852,963.23364,421.03076,93.29797367139572
0,6219,977.7936,419.21075,960.25165,421.11304,93.29913897136869
0,6220,974.1646,420.01678,956.568,421.4605,93.30046528942324
0,6221,970.9332,420.2628,953.35767,421.9434,93.30253692702776
0,6222,967.85016,421.08258,950.4377,422.5318,93.3045721714718
0,6223,964.10803,421.07388,946.7197,422.5473,93.30543714172585
0,6224,959.956,420.8652,942.79645,422.2979,93.30659056111284
0,6225,956.5602,421.94464000000005,939.7677,423.04675,93.3074633582181
0,6226,952.99884,421.2576,935.68134,422.81854,93.30807383163332
0,6227,948.9869,422.252,931.78516,423.71863,93.30897130545628
0,6228,945.26154,421.85947,928.0352,423.48752,93.30814187294705
0,6229,941.6832,422.40933,924.76605,424.0146,93.30785964353113
0,6230,939.9574,422.35504,923.37305,423.72095,93.30792981260971
0,6231,943.4439,421.25333,925.612,423.12125,93.30997797513416
0,6232,947.80334,422.20428,930.1331,423.5783,93.30890412794857
0,6233,951.9901,421.2147,933.90704,422.87958,93.3100077775334
0,6234,955.86975,421.0981,937.8682,422.4349,93.31042225687528
0,6235,959.8593,419.9222,942.1295,421.32254000000006,93.30594758627943
0,6236,965.0,419.0,947.0,421.0,93.305580738456
0,6237,968.5912,419.0128,950.62,420.43155,93.30700016402989
0,6238,972.12317,418.42923,953.9352,419.97144,93.3085033392828
0,6239,977.0142,418.44287,958.6117,420.1592,93.3099282101648
0,6240,981.4065,418.16397,962.6719,420.0646,93.30855995054479
0,6241,985.18494,418.06146,967.10583,419.9989,93.31025765628223
0,6242,989.1752,418.34683,971.2409,419.9926,93.31183184759722
0,6243,993.07916,418.1847,974.69653,420.0386,93.31318675275352
0,6244,997.15295,417.73907,978.9759,419.76773,93.3140817595268
0,6245,1001.0,418.0,984.0,420.0,93.31440049644449
0,6246,1004.8742,418.19687000000016,986.99664,419.38812,93.3042107876655
0,6247,1008.7569,417.55435,990.66144,419.0156,93.29457621460251
0,6248,1012.733,417.0694,994.57336,418.5283,93.29227386267418
0,6249,1016.23944,416.40042,997.70233,418.43167,93.28930539912544
0,6250,1019.75836,415.52948,1001.5325,417.33005,93.28977639146916
0,6251,1023.6129,416.09366,1005.2169,417.63596,93.29128267942932
0,6252,1026.4232,414.33246,1008.2591,416.4836,93.29125012591341
0,6253,1029.9156,413.20187,1010.923,416.29297,93.29321813477718
0,6254,1033.5869,413.2497,1014.9747,415.41132000000016,93.20290970602268
0,6255,1036.4413,413.92487,1018.1686,414.74945,93.19051290543423
0,6256,1038.9595,414.12268,1021.3065,414.29138,93.15472473400824
0,6257,1042.9158,414.0478,1024.8171,414.11887,93.12832397195284
0,6258,1046.1451,413.19186,1028.1864,414.2443,93.11671579932744
0,6259,1050.7766,410.33755,1031.9442,412.30542,93.10002250524904
0,6260,1054.678,411.20813,1036.0249,413.1506,93.08470084585623
0,6261,1058.6278,409.73474,1039.5065,412.58984,93.08180881233463
0,6262,1062.7701,410.70273,1042.8967,414.53973,93.07639314083485
0,6263,1066.3679,409.90445,1047.1597,412.848,93.0742969788752
0,6264,1070.3541,409.30493,1050.8888,411.8513,93.06855849451557
0,6265,1074.4751,409.44522,1056.2092,411.2387,93.06484420399485
0,6266,1078.2394,407.9738,1059.58,409.79507,93.06579255757542
0,6267,1081.8837,408.75336,1063.1812,410.48807,93.06614330200321
0,6268,1085.3704,407.7182,1066.8469,409.22916,93.06488895782991
0,6269,1089.0602,407.25702,1070.0768,409.1547,93.06521499737306
0,6270,1093.043,406.16736,1074.1813,408.2176,93.05872947994487
0,6271,1096.8607,406.5588,1078.0675,408.65625,93.05970899987429
0,6272,1100.1168,406.10446,1081.3066,407.84128,93.0388251625629
0,6273,1103.9208,405.5781,1085.1196,407.24344,93.03650861608192
0,6274,1107.5452,406.2468,1088.9202,407.8484,93.03483842408305
0,6275,1110.7692,404.4185,1091.5237,406.7771,93.0329262043498
0,6276,1114.2325,405.0397,1095.1760000000004,407.20154,93.02717851720658
0,6277,1117.8983,404.1407,1099.4796,405.39868,93.02445422614521
0,6278,1120.9498,404.27383,1102.1754,405.73853,93.02428725004052
0,6279,1125.1353,403.17346,1106.2781,404.98965,93.02163639263077
0,6280,1129.0145,403.08475,1109.9092,404.98434,93.0200208501741
0,6281,1132.2212,402.31836,1113.336,404.37668,93.01858261888748
0,6282,1136.1637,402.19894,1117.1589,403.7067,93.01863308479315
0,6283,1139.7765,402.6284,1120.693,404.10684,93.0192674392947
0,6284,1143.9447,400.87878,1124.8918,402.75775,93.01751817541364
0,6285,1147.8212,401.56363,1128.6586,403.30484,93.01762385161501
0,6286,1151.3053,399.8175,1132.6644,401.11404,93.01826424421043
0,6287,1155.5072,400.28522,1136.4242,401.8201,93.01941407200094
0,6288,1159.2671,399.4382,1139.9628,400.70993,93.0201845900975
0,6289,1162.3656,399.33224,1143.7969,400.51633,93.0209547383285
0,6290,1166.7273,398.41998,1147.2245,400.13675,93.0215275195796
0,6291,1170.6608,398.0918,1151.5725,399.1978,93.0218646451194
0,6292,1173.7906,398.54517,1154.9423,399.30948,93.0237568348854
0,6293,1177.2827,396.3009,1158.2913,397.48532,93.0258023789242
0,6294,1181.188,397.43237,1162.1606,398.77448,93.0272778459527
0,6295,1184.5236,396.3884,1165.0839,398.04593,93.02870009880415
0,6296,1187.778,396.2319,1168.0706,397.89825,93.0305930277737
0,6297,1191.6929,396.37448,1172.3989,397.46484,93.03185166830484
0,6298,1195.425,395.54688,1175.9415,397.02887,93.03377784374378
0,6299,1198.6907,395.2142,1178.7991,397.37784,93.03535624608108
0,6300,1202.1486,394.46652,1182.1864,396.46442,93.03694038363724
0,6301,1205.4109,395.07367,1185.9941,396.46124,93.03874112951904
0,6302,1209.1307,393.85718,1189.7766,395.3759,93.04062241714114
0,6303,1212.8577,394.173,1193.465,395.2274,93.04113606359805
0,6304,1216.0323,393.97748,1197.0118,394.44562,93.04316560703613
0,6305,1219.407,393.9697,1200.3472,394.60532,93.04488839444504
0,6306,1223.1375,393.72827,1203.9493,394.44843,93.04673975445593
0,6307,1226.6442,392.84952,1207.4886,393.35193,93.04863096038844
0,6308,1230.0951,392.98083,1210.7073,393.46265,93.04992634806564
0,6309,1234.0132,391.48245,1214.7102,392.51294,93.0510263422044
0,6310,1237.4865,391.60638,1217.8221,392.59637,93.05151661548322
0,6311,1240.5854,390.01898,1221.2009,391.28366,93.05272374995137
0,6312,1244.5511,389.46973,1224.4935,391.46606,93.05313514904832
0,6313,1248.1449,389.6089,1227.9772,391.01648,93.05343353823031
0,6314,1251.2609,388.9839,1231.7146,389.63324,93.0536311744198
0,6315,1254.6846,388.336,1235.3923,389.19806,93.0527226293936
0,6316,1259.1155,387.471,1238.7352,389.2269,93.05203702540872
0,6317,1262.0,387.0,1244.0,388.0,93.05156835281215
0,6318,1265.7255,385.78134,1245.4496,387.98386,93.04563561928282
0,6319,1269.5923,386.04803,1249.0999,388.4163,93.03886221790708
0,6320,1272.9521,385.6289,1252.8773,387.38153,93.03899671398224
0,6321,1277.169,385.30078,1256.3677,388.08722,93.03721767774937
0,6322,1281.1952,384.7668,1260.1538,387.37747,93.03855454124664
0,6323,1284.8694,384.1891,1264.703,385.97058,93.03722859320663
0,6324,1289.1539,383.57135,1268.7693,385.67514,93.03927598306964
0,6325,1293.0436,382.94092,1272.782,385.13544,93.03977394439035
0,6326,1297.0095,382.78668,1276.8264,384.16663,93.04069568555212
0,6327,1301.2787,382.3886,1281.3583,383.58908,93.0418492046827
0,6328,1305.1821,381.5809,1285.1759,382.84732,93.04361582406624
0,6329,1308.9741,381.4063,1289.4242,382.47797,93.04472303917595
0,6330,1313.2128,381.23065,1293.249,382.5509,93.04581187718789
0,6331,1316.6245,380.4593,1296.7087,381.6133,93.047240908719
0,6332,1320.6034,380.1247,1300.5349,381.65228,93.04832373143871
0,6333,1324.3197,379.36725,1304.2896,380.94443,93.04912528790287
0,6334,1327.7086,379.23898,1307.9275,380.33215,93.0511313175382
0,6335,1331.2947,378.40326,1311.2814,380.04272,93.05183162990686
0,6336,1334.733,378.13617,1314.6807,379.2211,93.05264775618556
0,6337,1338.206,379.0598,1318.6951,379.3418,93.05403562239785
0,6338,1341.4576,377.6747,1321.8461,378.4101,93.05598380566616
0,6339,1345.0007,376.85306,1325.0475,378.1404,93.05790167459273
0,6340,1348.6951,376.7535,1328.7523,377.9087,93.05913276876406
0,6341,1352.0,377.0,1330.0,378.0,93.06088194941414
0,6342,1355.0916,377.89938,1335.3339999999996,378.15695,93.06210052016979
0,6343,1359.071,377.40073,1339.158,378.4935,93.06305917531073
0,6344,1363.2025,377.79297,1342.8623,378.9509,93.06427844090729
0,6345,1366.7042,377.47876,1346.0349,379.08588,93.06624185357364
0,6346,1370.2305,378.3055,1349.464,379.96777,93.06806209784763
0,6347,1374.114,377.81686,1353.5186,379.13168,93.06811289773293
0,6348,1378.2725,378.3635,1358.1713,379.37863,93.0700086239922
0,6349,1381.8723,377.36267,1360.8053,379.69492,93.07147378312573
0,6350,1385.5955,377.62457,1364.8702,379.40164,93.07290278528
0,6351,1389.8381,377.71588,1369.4933,378.59174,93.07435770669844
0,6352,1393.4055,377.1817,1372.8878,378.53888,93.07624182682629
0,6353,1397.0776,377.74298,1376.3584,379.08914,93.07674989392271
0,6354,1400.4874,378.4406,1380.4625,378.84286,93.07870990599727
0,6355,1404.1664,378.88446,1384.0410000000006,379.2639,93.08016331554306
0,6356,1408.1606,378.15656,1387.6329999999994,379.02945,93.08196214579814
0,6357,1411.9916,377.52652,1391.5583,378.76822,93.08369710018816
0,6358,1415.7806,377.8164,1395.067,379.26013,93.0848024936194
0,6359,1418.6305,377.6675,1398.2552,378.73224,93.08348731900215
0,6360,1422.1432,378.04855,1401.4512,379.48016,93.08473081091199
0,6361,1425.5358,378.24634,1404.4424,380.22223,93.08645753104328
0,6362,1428.9371,378.94537,1407.8876,380.4655,93.08675690279487
0,6363,1431.9316,379.74655,1411.6656,379.97797,93.087993117408
0,6364,1435.1029999999994,379.16205,1415.2595,379.26395,93.0898396848766
0,6365,1439.2676,379.65936,1418.8116,380.32993,93.09109348879251
0,6366,1443.0023,378.89243,1422.3275,380.01483,93.09251138072376
0,6367,1446.6093,379.53226,1426.0098,380.36917,93.09433408831418
0,6368,1450.369,379.7455,1429.7527,380.4715,93.0958977041258
0,6369,1454.1305,379.5783,1433.6299,380.74506,93.09719007670591
0,6370,1457.3156,379.59937,1435.9567,381.22653,93.09854698233492
0,6371,1460.9786,379.48337,1439.4231,381.41678,93.09943495599111
0,6372,1464.4719,380.11514,1443.5614,381.26056,93.10095003076422
0,6373,1468.1212,378.6921,1447.1355,379.8498,93.10036292751082
0,6374,1472.0798,379.26398,1451.0787,380.50922,93.09983652843391
0,6375,1475.4167,378.3366,1454.3627,379.85577,93.101467499654
0,6376,1479.1244,378.62955,1457.5426,380.23138,93.1024092976096
0,6377,1482.658,378.68237,1461.6509,380.07837,93.1032521344141
0,6378,1486.1101,378.0037,1464.8254,379.41922,93.10292930412464
0,6379,1489.7233,378.12543,1468.4265,379.18198,93.10415202147871
0,6380,1491.0,378.0,1471.0,380.0,93.10555672773724
0,6381,1488.1399002075195,378.16187286376953,1467.294303894043,379.81683349609375,93.10711034094672
0,6382,1484.7816,378.1835,1464.2614,379.42004,93.10628450162079
0,6383,1481.45,380.28595,1461.2175,381.4784,93.1080142338922
0,6384,1478.4739,379.55893,1457.4857,381.0078,93.10829208871401
0,6385,1474.6774,380.3806,1454.0964,381.64484,93.11010223508532
0,6386,1470.5402,381.06287,1451.1777,381.75574,93.1119038748782
0,6387,1467.1755,380.98413,1446.7064,382.17102,93.1118417939136
0,6388,1463.1705,381.7568,1442.652,383.1948,93.11076224958242
0,6389,1460.0424,382.3356,1439.207,383.82516,93.11068910550972
0,6390,1456.4083,383.31424,1435.7689,384.43097,93.11128554185622
0,6391,1452.7083,383.31586,1432.8597,383.83786,93.10718627778688
0,6392,1449.6208,384.5154,1429.4926,385.06674,93.10510711868193
0,6393,1446.1776,384.03577,1426.0731,384.92734,93.10709368849295
0,6394,1442.2454,384.8294,1421.9438,385.7096,93.1090528758454
0,6395,1438.6035,385.61493,1418.8046,386.02902,93.11016762128072
0,6396,1434.8262,385.45508,1414.7551,385.91898,93.11170428171451
0,6397,1430.9886,385.69867,1410.4996,387.16986,93.11304886849426
0,6398,1427.9766,385.7247,1407.3436,387.5647,93.11450880426922
0,6399,1424.0385,385.8527,1403.7743,387.52036,93.11399686021522
0,6400,1420.2289,385.6032,1400.0659,386.86783,93.11537601939516
0,6401,1416.6095,386.33234,1396.8055,387.56128,93.11703058381431
